user,tweet
Bihar Youth Congress,"Shri @RahulGandhi leads the  #SaveTheConstitution march against the unconstitutional CAA &amp; NRC in Kalpetta, WayanadтАж https://t.co/d0sx1sJCJk"
TheRealKrishna,When govt and police are incapable of taking action what is needed this type of frustration will show frequently.тАж https://t.co/i3vqCsOPe2
Priyan - роЪрогрпНроорпБроХрокро┐ро░ро┐ропройрпН роЪро┐ро╡ро▓ро┐роЩрпНроХроорпН,"#CAA_NRC_NPR роОродро┐ро░рпНродрпНродрпБ роЪрпЖройрпНройрпИропро┐ро▓рпН рооройро┐род роЪроЩрпНроХро┐ро▓ро┐ рокрпЛро░ро╛роЯрпНроЯроорпН.

роЗроЯроорпН - роЕрогрпНрогро╛ роЪро╛ро▓рпИ роЕроорпЖро░ро┐роХрпНроХ родрпВродро░роХроорпН. https://t.co/iQXR5yt8nB"
"DILKHUSH MEENA KODYAI, SWM",рдЬрд╛рдорд┐рдпрд╛ рдХреЗ рдЫрд╛рддреНрд░ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рд╢рд╛рдВрддрд┐рдкреВрд░реНрдг рд╡ рдЧрд╛рдВрдзреАрд╡рд╛рджреА рддрд░реАрдХреЗ рд╕реЗ рдорд╛рд░реНрдЪ рдХрд░ рд░рд╣реЗ рдереЗред рддрдм рд╣реА рдПрдХ рдЖрдзреБрдирд┐рдХ рдЧреЛрдбрд╝рд╕реЗ(рдЧреЛрдкрд╛рд▓) рдиреЗ рдЦреБрд▓реЗтАж https://t.co/1diAWj6uFl
Shivam DubeyЁЯЗоЁЯЗ│,"рд╢рд╛рд╣реАрди рдмрд╛рдЧ рдореЗрдВ рдзрд░рдиреЗ рдкрд░ рдмреИрдардиреЗ рд╕реЗ рдпреЗ рдШрдордВрдбреА рд╕рд░рдХрд╛рд░ CAA рд╡рд╛рдкрд╕ рдирд╣реАрдВ рд▓реЗрдЧреА рдЖрддреНрдорд╣рддреНрдпрд╛ рдХрд░рдиреА рд╢реБрд░реВ рдХрд░реЛ рдмреЗ ред

ЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВ"
ЁЯЗоЁЯЗ│ Indrani_se_nani ЁЯЗоЁЯЗ│,@vivekagnihotri Red paint
Dr. Amna Shabi,"#Jamia Student shot by a goon
They tried to repeat the assassination of #Gandhi

#Gandhi Hum Sharminda hai, Tere KaтАж https://t.co/Sn6shUUCPY"
Financial Express,"Addressing students, the CM without taking names criticised the ""distinguished personalities"" who have extended supтАж https://t.co/vmDIhZ1bPB"
Parth Mehrotra,@patni_muzaffar Tum nahi krte na karo mere sare Muslim frnds jo bht ache hai jnu jaise nahi paiso k lie bik gae orтАж https://t.co/YqFMW3qPSK
рджрд┐рд▓реНрд▓реА рд╡рд┐рдзрд╛рди рд╕рднрд╛ рдЪреБрдирд╛рд╡,рд╕рднреА рдЪреБрдирд╛рд╡ рдореЗрдВ рднрд╛рдЧ рд▓реЗрдиреЗ рд╡рд╛рд▓реЗ рдЙрдореНрдореАрджрд╡рд╛рд░ CAA +NRC рдореЗрдВ рдЕрдкрдирд╛ рд╕реНрдкрд╖реНрдЯ рд╡рд┐рдЪрд╛рд░ рд░рдЦреЗ | рд╕рдорд░реНрдерди рдпрд╛ рд╡рд┐рд░реЛрдз  рдХреБрдЫ рднреА рд╣реЛ | рд▓реЗрдХрд┐рди рдЧреЛрд▓ -тАж https://t.co/h5FLurTSgx
рд╕реМрд░реНрдп рдорд┐рд╢реНрд░ЁЯТп% FЁЯФЩ,"рд╢рд╛рд╣реАрди рдмрд╛рдЧ, рд╣рдЬрд╝рд╛рд░реЛрдВ рд╡рд┐рд░реЛрдзрд┐рдпреЛрдВ рдХреЗ рдареАрдХ рд╕рд╛рдордиреЗ рдПрдХ рдЕрдХреЗрд▓рд╛ рд╢рдЦреНрд╕ рдЬреЛ CAA рдХреЗ рд╕рдорд░реНрдерди рдореЗрдВ рдмреИрдард╛ рд╣реИред рд╣рд┐рдореНрдордд рдФрд░ рдЬрдЬрд╝реНрдмреЗ рдХреА рджрд╛рдж рджреАрдЬрд┐тАж https://t.co/ok3zRDAiuq"
Nawed Akhter,Next may be Z+security cover  for attackers on anti CAA protesters.
Dilip Patel,"@sudhirchaudhary рдмрд╛рдХрд┐ рд░рд┐рдкреЛрд░реНрдЯрд░ рдпреЗ рдирд╣реАрдВ рдкреВрдЫ рд░рд╣реЗ рд╣реЗ рдХреА рддреБрдордХреЛ CAA рдХреА рдЫреЛрдбреЛ NRC рд╕реЗ рдЗрддрдирд╛ рдбрд░ рдХреНрдпреЛрдВ рд▓рдЧ рд░рд╣рд╛ рд╣реЗ,рд╕рдм рдХреЗрд╡рд▓ рдпреЗ рджрд┐рдЦрд╛рдПрдВрдЧреЗ рдХреА рдбрд░реЗ рд╣реБрдП рд╣реЗ"
KyRosha,"@kamaalrkhan Still u support NRC and CAA, why ?"
Braja Bandhu Behera,Why @republic @NewsX not showing the live movement of the criminal pro CAA openly firing to students of Jamia who admitted in AIIMS
India_For_Indians,@RanaAyyub Here ЁЯдгЁЯдгЁЯдг https://t.co/MFHbJhlH2f
Shirish,"@ZeeNewsHindi @DelhiPolice Dimaak kharab kar rakha hai....40 din se 
CAA Support karne wale agar sadak par nikal aaye fir kya hoga...."
Garima Bhanot,The government has been maintaining that the CAA is a matter internal to India #CAA_NRC_support #IndiaSupportCAA  https://t.co/Cw7mKf5xQd
Saddam khan,@rishitapandey2 @Sheezansajid @khanumarfa Sun na tere papa(amit shah) ne challange kiya tha jisko nrc caa pe debateтАж https://t.co/9zCfH09WtA
ф╜Х рд╕реНрдиреЗрд╣рд╛рдВрд╢реБ рдкреНрд░рд┐рдпрдо ч▒│ Hс┤Ы╩Я,"рд╡реЛ рд╢реВрдЯрд░ CAA рд╕рдкреЛрдЯреЗрд░ рдерд╛ рдХреНрдпрд╛ЁЯШК
#JamiaViolence"
CharveeSingh_4ve,@taapsee @M_Raj03 @rahuldholakia @Viacom18Studios @AndhareAjit @priyaaven How can we Watch the movie of someone whoтАж https://t.co/xchSjJNJwx
Soumajit Dey,#thatswhymumbai https://t.co/WqrgLN80RW
Ekhon Khobor,"#ekhonkhobor #CAA_NRC_Protests #CAAProtests #JamiaViolence 
тАШржПржЗ ржирж╛ржУ ржЖржЬрж╛ржжрж┐тАЩ ржмрж▓рзЗржЗ рж╕рж┐ржПржП-ржмрж┐рж░рзЛржзрзА ржорж┐ржЫрж┐рж▓рзЗ ржЧрзБрж▓рж┐ ржмржирзНржжрзБржХржмрж╛ржЬрзЗрж░тАж https://t.co/0WtjODRJLW"
Amit Kumar Bhagat,@bhupeshbaghel @INCIndia The CAA citizenship amendment should apply in Chhattisgarh.
ЁЭУУЁЭУ▒ЁЭУкЁЭУ╗ЁЭУ╢ЁЭУоЁЭУ╖ЁЭУнЁЭУ╗ЁЭУк ЁЭУРЁЭУ╢ЁЭУлЁЭУоЁЭУнЁЭУ┤ЁЭУкЁЭУ╗ ЁЭУЬЁЭУЯ,"рднрд╛рд░рдд рдХреЗ рджрд▓рд┐рдд рдХреЛ рддреЛ рдмрд╣реБрдд рдорд╛рди рд╕рдореНрдорд╛рди рджрд┐рдпрд╛ рдЬрд╛ рд░рд╣рд╛ рд╣реИ рдЬреИрд╕реЗ рдХреАред  
рдХреНрдпреВ рдЕрдВрдз рднрдХреНрддреЛ
#рдХрд╛рд▓рд╛_рдХрд╛рдиреВрди_рдШрдордВрдбреА_рд╕рд░рдХрд╛рд░тАж https://t.co/BIBSvWQpYv"
MOHD Asif Saifi * ЁЯЗоЁЯЗ│,#shameondelhipolice  #AmitShah #Jamia #CAA_NRCProtests https://t.co/lNAIGbVzEg
Gopinath Rao B.CЁЯЪй,@Javedakhtarjadu Yup...by opposing CAA
рикрй░риЬри╛римрйА,"рдЬрд▓реНрджреА рдЦреЗрд▓ рдЧрдПред рдЕрд╕рд╣рд┐рд╖реНрдгреБрддрд╛, рдЕрднрд┐рд╡реНрдпрдХреНрддрд┐ рдХреА рдЖрдЬрд╝рд╛рджреА, рд╕рд░реНрдЬрд┐рдХрд▓ рд╕реНрдЯреНрд░рд╛рдЗрдХ рдкрд░ рд╕рд╡рд╛рд▓, рд╕реНрдпрд╛рд╣реА рд╣рдорд▓рд╛, рд▓рд╛рд▓реА, рдореЙрдм рд▓реАрдирдЪрд┐рдВрдЧ, CAA рдкреНрд░рджтАж https://t.co/YgOjXEksTT"
Caa.,@andihiyat Iya. Sekarang paling enak jadi diri sendiri aja udahЁЯШК
carina malatesta,Jamia Millia firing case LIVE updates: Opposition seeks minister Anurag Thakur's resignation - India Today https://t.co/gxIb1BLRD6
Shah Nawazkhan,"#BJPkaGodseRaj
Gunman fires at anti-CAA protest rally in Delhi https://t.co/u7MSUyiSsK"
Indiatimes Hindi,"CAA рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ рдкреБрд▓рд┐рд╕ рдХреЗ рд╕рд╛рдорди рдлрд╛рдпрд░рд┐рдВрдЧ, рдпреБрд╡рдХ рдиреЗ рдХрд╣рд╛- рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА 
#Jamia #JamiaMilliaIslamia 
https://t.co/nF1ivwmDUU"
Middle-East & Pakistan Times of News,Gunman fires at anti-CAA protest rally in┬аDelhi https://t.co/Gssxvpk6Rk https://t.co/wNCBLSyg4N
(╪з╪к┘Б ┘Е┌й╪к╪п╪▒)AtifRTЁЯЗоЁЯЗ│,"5000 рдХрд┐рд▓реЛ рд╕реЛрдирд╛ рдЪрдВрджрд╛ рджреЗрдВ #рдореАрд░_рдЙрд╕реНрдорд╛рди
....
рдЗрдВрдХрд▓рд╛рдм рдЬрд╝рд┐рдВрджрд╛рдмрд╛рдж рдХрд╛ рдирд╛рд░рд╛ рджреЗрдВ #рд╣рд╕рд░рдд_рдореЛрд╣рд╛рдиреА
....
рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдХрд╛ рдЯреИрдВрдХ рдЙрдбрд╝рд╛рдРтАж https://t.co/j3jFrFtCwf"
Arunima Pandey Mishra,"@ajitanjum @amitposts рдЬреЛ рддрд░реНрдХ рдХрд░рдирд╛ рдирд╣реАрдВ рдЬрд╛рдирддреЗ, рдмрд▓реНрдХрд┐ рддрд░реНрдХ рд╕реЗ рдирдлрд╝рд░рдд рдХрд░рддреЗ рд╣реИрдВ, рдЙрдирдХрд╛ рдЧреЛрдбреНрд╕реЗрдХрд░рдг рддреЗрдЬреА рд╕реЗ рд╣реЛрддрд╛ рд╣реИред рдЧреЛрдбрд╕реЗтАж https://t.co/pWtSywWkTI"
SAURAV SINHA CHOWDHURY,"@sudhirchaudhary WB pe Hum sab log chup hai mujburan bt Savi CAA K sath hain...
Central Govt Should act strict actiтАж https://t.co/2K53H913aS"
cacaa,"kenapa dah orang"" pada kocak bat elahh"
Nahid Lari Khan,рдЖрддрдВрдХреА рджреЗрд╢рджреНрд░реЛрд╣реА рд╢реИрддрд╛рди рдЧреЛрдбрд╕реЗ рдиреЗ рдЖрдЬ рдХреЗ рд╣реА рджрд┐рди рдмрд╛рдкреВ рдХреА рд╣рддреНрдпрд╛ рдХреА рдереА рдЖрдЬ рдкреБрдирдГрджреЗрд╢рджреНрд░реЛрд╣реА рдЖрддрдВрдХреА рд╢реИрддрд╛рди рдЧреЛрдбрд╕реЗ рдирдВрдмрд░2рдЧреЛрдкрд╛рд▓ рдиреЗ рдмрд╛тАж https://t.co/vXeDCkGFC2
ALI SHAIKH,@kashaf3751 #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #рддреБрдо_рдХрд┐рддрдиреЗ_рдЧрд╛рдВрдзреА_рдорд╛рд░реЛрдЧреЗтАж https://t.co/l6b51g6xND
MOHD RAZA,"Godse Abhi Zinda haiЁЯШФЁЯШФ
A miscreant flashed a gun chanting Pro CAA slogans and fired a shot injuring a Jamia studentтАж https://t.co/FCKtHRySmM"
michael arun,"#DelhiPolice standing very discipline, when a man opens fire against Anti CAA NRC protesters...

Shame on youтАж https://t.co/Cr68GkPaCy"
Ashfaq Khan,"рдЬрд╛рд▓рд┐рдо рдЦреБрд╢ рд╣реЛ рд░рд╣реЗ рд╣реИрдВ рдХрд┐ рд╣рд╛рдХрд┐рдо 
рднреА рд╣рдорд╛рд░рд╛ рдФрд░ рд╣реБрдХреВрдордд рднреА рд╣рдорд╛рд░реА рд╣реИ
рдордЧрд░ рдЬрд╛рд▓рд┐рдореЛрдВ рд╣рдо рднреА рд▓рд╛рд╡рд╛рд░рд┐рд╕ рдирд╣реАрдВ рд╣реИ, 
рд╕рдмрд╕реЗ рдмрдбрд╝рд╛ рд╣рд╛рдХрд┐рдо рдЕтАж https://t.co/KLtCfbfp2i"
Jayesh,"рдпреЗ рдкреБрд░рд╛рдирд╛ рд╣реЛ рдЧрдпрд╛ - 

"" рдХреНрдпрд╛ рдЪрд▓ рд░рд╣рд╛ рд╣реИ?
FOGG рдЪрд▓ рд░рд╣рд╛ рд╣реИ"" ,

рдЕрдм рдирдпрд╛ рдЖрдпрд╛ рд╣реИ -

"" рдХреНрдпрд╛ рдЪрд▓ рд░рд╣рд╛ ? 
рдпреЛрдЧреА рдЬреА ,рдЕрдорд┐рдд рд╢рд╛рд╣ , CAAтАж https://t.co/PfJfbDTGxd"
рдЕрдВрд╢реБ рдкреНрд░рд┐рдпрджрд░реНрд╢реА,The preparators of CAA_NRC protest doesn't want to leave any stone unturned to make it a violent one....... thankfuтАж https://t.co/GijlWG6jcB
Aniket Aga,"Heavy police &amp; paramilitary presence and bus loads of police on stand by, at the memorial of the man, who declinedтАж https://t.co/cj5WiWiU6w"
St. Prakash,@rahulkanwal Saw ur interview with @SadhguruJV . He was asking you why nobody in media tell the protestors that CAAтАж https://t.co/BmQyFvsVRA
GAUTAM,"@TahaMahmood179 @being_dogra Nah. I believed that at the start. Then i heard hinduo se azadi, jinaah wali azadi, liтАж https://t.co/poSkY1Sw4k"
Gaurav kumar singh,@its_ok_yaar Rss ka hi hu aur meri maa behen road jam nahi karti wo bhi parliament se pass bill ke khilaf... aur kyтАж https://t.co/n1uznvbweU
рд╕рддреНрдп рд╣реВрдБ рдореИрдВтЪЦя╕ПЁЯСБя╕ПтАНЁЯЧия╕П,"тАШрд╡реЛ рдЖрдпрд╛..рдЧреЛрд▓реА рдЪрд▓рд╛рдХрд░ рдмреЛрд▓рд╛...рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреАтАЩ, рдЪрд╢реНрдорджреАрдж рдиреЗ рдмрддрд╛рдпрд╛- рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ рдХреНрдпрд╛ рд╣реБрдЖ -
рднрд╛рдЬрдкрд╛ рдХреЗ рдЕрдиреБрд░рд╛рдЧ рдард╛рдХреБрд░ рдиреЗ рдЬреЛ рдХрд╣рд╛ рд╡рд╣тАж https://t.co/gmTAWYhSem"
CHINMOY,"Entire incident based on REVENGE not link with #CAA OR NRC
Some Muslim goons Killed his friend CHANDAN year agoтАж https://t.co/utXo7wyP1u"
ЁЯЗоЁЯЗ│ SUDIP YADAV ЁЯЗоЁЯЗ│,"@RanaAyyub The terrorist has a name. He tells police his name is Tahiruddin.

Tahiruddin is TMC's Jalangi Block PreтАж https://t.co/j1063GNi8s"
Vishal Bhattacharji {Tyre Marks},"CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рджрд┐рд▓реНрд▓реА рдХреЗ 
рд╢рд╛рд╣реАрди рдмрд╛рдЧ рдореЗрдВ рд╣реЛ рд░рд╣реЗ рдкреНрд░рджрд░реНрд╢рди рдХреЗ рд╕рдорд░реНрдерди рдореЗрдВ рдЖрдП рд▓реЛрдЧ ЁЯСНЁЯП╝ https://t.co/Y0BCq8LAlK"
Manvendra Singh,"@RanaAyyub So why r u protesting against CAA
Y u want more Muslims here in Ind
Save them ЁЯЩП"
рд╢реЗрд░ рд╕рд┐рдВрд╣ рдмреНрд░рд┐рдЬрд╡рд╛рд╕реА,@Dr_Uditraj @ANI @INCIndia @BBCHindi #CAA_NRC_Protests рджреЗрд╢ рдореЗ рд╣реЛ рд░рд╣реЗ рдкреНрд░рджрд░реНрд╢рди рдХреЛ рджреЗрдЦрддреЗ рд╣реБрдП рдпреБрд╡рд╛рдпреЛрдВ рдореЗрдВ рдЧреБрд╕реНрд╕рд╛ рд╣реИред
Harry Potter,"@ajitanjum @VinodSharmaView This man was part of the student mob

Why didn't he fire when he was part of mob ?
He wтАж https://t.co/IFI9z8g4kg"
To The POINT,@KabirTaneja Me searching for timeline of kabir calling out those that shot 55 cops on anti CAA protest by JIHADIST. https://t.co/zBNUPx2hzg
рднрд╛рд░рдд рд╕рдорд╛рдЪрд╛рд░,"#BharatSamachar 

#Delhi :- #CAA рдкреНрд░рджрд░реНрд╢рди рдХреЗ рджреМрд░рд╛рди #Jamia рдореЗрдВ рдЪрд▓реА рдЧреЛрд▓реА, рдпреБрд╡рдХ рдиреЗ рдХрд╣рд╛- рдореИрдВ рджрд┐рд▓рд╛рддрд╛ рд╣реВрдВ рдЖрдЬрд╛рджреА.тАж https://t.co/LE36qaXm6P"
рдЖрд░рдВрднрд╢реВрд░,Liberals on Facebook now suddenly feeling that India is now insecure due to CAA! They are saying why the attacker chose this day. ЁЯдгЁЯдг
р┐ЧWOKEZombie р┐Ч,@supermaniac111 @Chaiti @DelhiPolice May be plot was to spread violence but shooter was caught by public on the spoтАж https://t.co/ntgngfjuxm
тАП┘Ж┘И╪▒╪з┘Д╪п█М┘ЖЁЯЗоЁЯЗ│,I blame our judiciary for dragging the CAA hearing to another month .. this is state sponsored and judiciary hailedтАж https://t.co/5ibXyLHb0F
S M Abbas ╪│ ┘Е ╪╣╪и┘С╪з╪│,"#CAA_NRCProtests
Hindus of Pakistan reject CAA, do not want Indian Prime Minister ModiтАЩs offer of citizenship https://t.co/frqBj4nK1K"
Annihilation of Caste,"@anilkum04050305 Never instead he is breaking the Hindu Muslim narrative, bcoz he said that dalits, adivasis and BaтАж https://t.co/rCX2GEfz1i"
Harry Potter,"@VinodSharmaView @ajitanjum This man was part of the student mob

Why didn't he fire when he was part of mob ?
He wтАж https://t.co/gLEDmkB8nS"
Kalaignar Seithigal,"тАЬро╡ро┐роЯрпБродро▓рпИропро╛... роЗроирпНродро╛ роОроЯрпБродрпНродрпБроХрпНроХрпЛтАЭ : CAA-ро╡рпБроХрпНроХрпБ роОродро┐ро░ро╛роХ рокрпЛро░ро╛роЯрпНроЯроорпН роироЯродрпНродро┐роп рооро╛рогро╡ро░рпНроХро│рпН роорпАродрпБ родрпБрокрпНрокро╛роХрпНроХро┐роЪрпН роЪрпВроЯрпБ!

#JamiaтАж https://t.co/jr1DIFxhnd"
Mohammad Abrar Khan,рдпреЗ рд╡рд╣реА #рджрд┐рд▓реНрд▓реА_рдкреБрд▓рд┐рд╕ рд╣реИ рдЬрд┐рд╕рдиреЗ рдЬрд╛рдорд┐рдпрд╛ рдХреЗ рдирд┐рд╣рддреНрдереЗ рд╕реНрдЯреВрдбреЗрдВрдЯреНрд╕ рдФрд░ CAA рд╡рд┐рд░реЛрдзреА рд░реИрд▓рд┐рдпреЛрдВ рдореЗрдВ рдЖрдпреЗ рдкреНрд░рджрд░реНрд╢рдХрд╛рд░рд┐рдпреЛрдВ рдХреЛ рд▓рд╛рдард┐рдпреЛрдВтАж https://t.co/RMAtrerG06
SwamiChidanandSaraswati,"рдЕрдЧрд░ рдореБрд╕реНрд▓рд┐рдо, рднрд╛рд░рддреАрдп рдХрдореНрдкрдиреА рдХреЗ рдкреНрд░реЛрдбрдХреНрдЯ рдЬреИрд╕реЗ рдХрд┐ рдмрд╛рдмрд╛ рд░рд╛рдорджреЗрд╡,рдЕрдореНрдмрд╛рдиреА рдХрд╛ рдмрд╣рд┐рд╖реНрдХрд╛рд░ рдХрд░ рд╕рдХрддреЗ рд╣реЗ рддреЛ рдЖрдЬ рд╕реЗ рдФрд░ рдЕрднреА рд╕реЗ рдореБрд╕реНрд▓рд┐тАж https://t.co/9A6HXzDpH7"
Mayank Intwala,@SHASHANKSVERMA @NizzInd @ANI Jahil hum nahi jahil wo he jo CAA ka bina pade virodh kar rahe he...
Jitendra Singh Rathore,"рдереЛрдбрд╝рд╛ рд╣рдВрд╕ рднреА рд▓реЛред
#CAA_NRC_NPR https://t.co/xCSmia1klq"
тДУ╧Гg╬╣┬в╬▒тДУ ╨▓╬▒╨╕тИВ╬▒,@caa_nrc_best @swetasamadhiya @iPoojaGoswami @Sanchitastic @Shubham21ee @HimanshiKunwar1 @Lil_MissTrollsтАж https://t.co/OcCsflAi1L
sorin furcoi,Gunman fires at anti-#CAA protest rally in #Delhi @AJENews  https://t.co/cs48Yjpyuy
UTKARSH SHASHWAT,"Shaheen bagh protesters shouting ~ hum leke rkhenge azaadi, CAA se azaadi, NRC se azaadi.... Media quoting them asтАж https://t.co/TZQ6P9swZl"
saeed khan,рдЗрди рддрд╕реНрд╡реАрд░реЛрдВ рдХреЛ рдзреНрдпрд╛рди рд╕реЗ рджреЗрдЦрд┐рдП рдирдлрд╝рд░рдд рдХреА рд╕реЛрдЪ рдореЗрдВ рдЕрдВрдзрд╛ рд╣реЛрдХрд░ рдЖрдЬрд╛рдж рднрд╛рд░рдд рдХреЗ рдкрд╣рд▓реЗ рдЖрддрдВрдХрд╡рд╛рджреА рдирд╛рдереВрд░рд╛рдо рдЧреЛрдбрд╕реЗ рдиреЗ 72 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рдЗтАж https://t.co/bOxRbn6GqQ
рдЖрджрд┐рдпреЛрдЧреА рд╕рдЬрди рднрд╛рд░рджреНрд╡рд╛рдЬрдГ,рдЖрдЬ рджрд┐рд▓реНрд▓реА рдореЗрдВ рдмрд╕рдВрдд рдкрдВрдЪрдореА рдХреЗ рд╢реБрднрдЕрд╡рд╕рд░ рдкрд░ рдпрд╣ рдХрд╛рд░реНрдп рдкреНрд░рд╛рд░рдореНрдн рд╣реЛ рдЧрдпрд╛ рд╣реИ рдЬрд╛рдорд┐рдпрд╛ рдорд┐рд▓рд┐рдпрд╛ рдХреЗ рдЫрд╛рддреНрд░ рдПрдХ CAA рд╡рд┐рд░реЛрдзреА рдкреНрд░рджрд░реНрд╢рди рд▓реЗтАж https://t.co/OdG51zxCGN
рдЕрд░реБрдг рд╡рддреНрд╕ рднрд╛рд░рддреАрдп ЁЯЪйЁЯЗоЁЯЗ│ЁЯЪй,@AneelaKh @RanaAyyub To kya ja raha hai tumhare baap Dada Ka Jo 2 mahine se desh ko ransom pe rakha hai.. abhi lohdтАж https://t.co/r2PqQ2GiTa
Dr Parul Dwivedi,@ZeeNews About CAA https://t.co/xMRzZ25ouo
India First ЁЯЗоЁЯЗ│,"@MajorPoonia @PMOIndia @AmitShah Sir, I think this drama over CAA will continue ONLY till you bring another politicтАж https://t.co/V84LSF2ldB"
Aaryan Aarya,рдкреВрдЫрдирд╛ рдпреЗ рдерд╛ рдХрд┐ рдЕрдореЗрд░рд┐рдХрд╛ рдореЗрдВ CAA рдХрд╛ рдЬреЛ рд╡рд┐рд░реЛрдз рд╣реЛ рд░рд╣рд╛ рд╣реИ рдЙрд╕рдХрд╛ рдкреЗрдореЗрдВрдЯ рдбреЙрд▓рд░ рдореЗрдВ рд╣реЛрддрд╛ рд╣реИ рдпрд╛ рд░реБрдкрдпреЗ рдореЗрдВ рдЬрд╕реНрдЯ рдкреБрдЫрд┐рдВрдЧтАж https://t.co/qWnUzEZtDM
ЁЯЗоЁЯЗ│ Indrani_se_nani ЁЯЗоЁЯЗ│,@Logical_Rai1 @swetasamadhiya @iPoojaGoswami @Sanchitastic @Shubham21ee @HimanshiKunwar1 @Lil_MissTrollsтАж https://t.co/Upv1vIRhJ9
