user,tweet
Awadhesh Kumar Singh,Home Minister Amit Shah jee рдЬрдм рд░рд╛рдорджреЗрд╡ рдмрд╛рдмрд╛ рдХреЗ рдЖрдВрджреЛрд▓рди рдкрд░ рдкреБрд▓рд┐рд╕ рдмрд▓ рдХрд╛ рдкреНрд░рдпреЛрдЧ рдХрд░рдирд╛ рдЕрдЧрд░ рдЙрдЪрд┐рдд рд╣реИ рддреЛ рдХреНрдпрд╛ рджреЗрд╢ рдореЗрдВ CAA рдХреЗтАж https://t.co/ETy1zyEhkB
ЁЯНЙMar,@Hrjstar Caa menang caaa ЁЯШн
Karnika,#Jamia live updates: https://t.co/vobwfH3zCE
@l-Miher Khan,"рдЬрд╛рдорд┐рдпрд╛ рдпреВрдирд┐рд╡рд░реНрд╕рд┐рдЯреА рдХреЗ рдкрд╛рд╕ рд╣реЛ рд░рд╣реЗ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рджрд░реНрд╢рди рдореЗрдВ рдмрдВрджреВрдХ рд▓реЗрдХрд░ рдШреБрд╕рд╛ рдпреБрд╡рдХ, рдлрд╛рдпрд░рд┐рдВрдЧ рдХрд░ рдмреЛрд▓рд╛- 'рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА'- рджреЗтАж https://t.co/gu7Jm9VMZH"
Neetika Mahindrakar,@GoofyOlives @caa_nrc_best @dharmicverangna @coffee_lines @Hindustaan_Mera @AimaraChopra @QueenPunjabтАж https://t.co/q3wYHHSMi1
Arif Shaik,Withdraw CAA NRC NPRтАж its an international shame  #WorldAgainstCAA_NRC_NPR
ЁЯСТ Ritu Singh ЁЯСТ,"#Jamia ЁЯд╖
рд╕рд╡рд╛рд▓ рд╣реИ рдХрд┐ рдкреБрд▓рд┐рд╕ рдХреА рднрд╛рд░реА рдореМрдЬреВрджрдЧреА рдХреЗ рдмрд╛рд╡рдЬреВрдж рд╡реЛ рд╣рдорд▓рд╛рд╡рд░ рд╣рдерд┐рдпрд╛рд░ рд▓реЗрдХрд░ рд╡рд╣рд╛рдВ рдХреИрд╕реЗ рдкрд╣реБрдВрдЪрд╛ ?
рдХреИрд╕реЗ рдЙрд╕рдиреЗ рдкреБрд▓рд┐рд╕ рдХреЗ рд╕рд╛рдотАж https://t.co/WJCmeV9qR7"
Sonu Kr. Jha,"рдЖрдк рдЦреБрд╢ рд╣реИрдВ, рдХреНрдпреЛрдВрдХрд┐ рдЬрдореНрдореВ-рдХрд╢реНрдореАрд░ рд╕реЗ рдзрд╛рд░рд╛ 370 рд╣рдЯрд╛ рджрд┐рдпрд╛ рдЧрдпрд╛ рд╣реИ 
рд▓реЗрдХрд┐рди рдЕрдм рддреЛ рдкреВрд░реЗ рд╣рд┐рдВрджреБрд╕реНрддрд╛рди рдХреЛ рд╣реА рдХрд╢реНрдореАрд░ рдмрдирд╛ рджрд┐рдпрд╛ рдЧрдпрд╛тАж https://t.co/ub5EmXH63T"
rafatalamthe1@gmail.,#Jamia #NathuramGodse #CAA_NRCProtests https://t.co/M8uKCq22LM
Harpreet Sangar,@NikSri007 @myselfrk @RahilPa46417225 @samjawed65 @priyankac19 Bhai janta ko pata hei kitna danga ho raha heiтАж https://t.co/Hx75XAGEV7
Virendra Sharma,"рдЕрдм рдЕрд░рдлрдЦрд╛рдирдо рдиреЗ рдЕрдкрдиреА рд╕реНрдЯреНрд░реИрдЯрдЬреА рдмрджрд▓ рджреА рд╣реИ рдЕрдм рдорд░реНрджреЛрдВ рдХреЛ рд░рдЬрд╛рдИ рдореИ рдФрд░ рдЖреИрд░рдд рдУрд░ рдмрдЪреНрдЪреЛ рдХреЛ рд╕рдбрд╝рдХ рдкрд░ рдЙрддрд╛рд░ рджрд┐рдпрд╛ рд╣реИ.

рдХреБрдЫ рднреА рдХрд░ рд▓реЛтАж https://t.co/m3qWv168qw"
Venkat  reddy,@smitaprakash Nice script but film not going to release at all we support #CAA
shabab khan,"рд▓рдЦрдирдК рдШрдВрдЯрд╛рдШрд░ рдкрд░ NRC, CAA рдХреЛ рд▓реЗрдХрд░  рдорд╢рд╣реВрд░ рд╢рд╛рдпрд░ рдореБрдирд╡реНрд╡рд░ рд░рд╛рдирд╛ рдХреА рдмреЗрдЯреА рдЙрд░реБрд╕рд╛ рд╕реЗ  рдЦрд╛рд╕ рдмрд╛рддрдЪреАрдд ,,,,рд╕рдВрд╡рд╛рджрджрд╛рддрд╛ рд╢рдмрд╛рдм рдЦрд╝рд╛рди https://t.co/sd2jkCit1s"
Raj,"@ashutosh83B Bilkul haregi bjp.
Per kaale baba aapne ye nahi bataya ki jo log shaheen bag main baithe hai kya wo saтАж https://t.co/jgMIUgMEzb"
Save Democracy,Modi and Shah destroying India.Students who are protesting against #CAA_NRC_NPR  are labelled as terrorist with theтАж https://t.co/iVjj2kfYpI
Sayeed Ahmed,@gr_eternity @Anil82302640 @naukarshah After over all this they already announced they bring NRC all over country.тАж https://t.co/8rJVWGkGeX
Nitin singhal,CAA рдХреЗ рд╕рдорд░реНрдерди рдХреЗ рд▓рд┐рдП 8866288662 рдкрд░ рдорд┐рд╕рдХреЙрд▓ рдХрд░реЗ https://t.co/wy0eBLCAXw
Alex,@ikirtitiwari I thought would have to google to search word CAA. You tells me its Citizen Amendment Act.thanks kirtтАж https://t.co/qFbL9RNbnE
Saroj Pandey,"рдЫрддреНрддреАрд╕рдЧрдврд╝ рдХреА @bhupeshbaghel рд╕рд░рдХрд╛рд░ рдиреЗ рдХреИрдмрд┐рдиреЗрдЯ рдореЗрдВ #CAA рдХреЗ рд╡рд┐рд░реЛрдз рдореЗрдВ рдкреНрд░рд╕реНрддрд╛рд╡ рдкрд╛рд╕ рдХрд┐рдпрд╛

рдЖрдкрдХреА рдкрд╛рд░реНрдЯреА @INCIndia рдиреЗрддрд╛тАж https://t.co/X7F03tqlPh"
Gopi Bhai,"рдХреЛрд╣рд░реЗ рдХреА рдирдЧрд░реА рджрд┐рд▓реНрд▓реА рдореЗрдВ, рдЪреБрдирд╛рд╡реА рдХреЛрд╣рд░рд╛рдо
рдЕрдм рд╢рд╛рд╣реАрди рдмрд╛рдЧ рд╣реА рдлрд┐рдХреНрд╕ рдХрд░реЗрдЧрд╛ рдХреА рджрд┐рд▓реНрд▓реА рдЪреБрдирд╛рд╡ рдХреЛрди рдЬрд┐рддреЗрдЧрд╛ рд╡ CAA, NRC рдПрдХреНрдЯ рдордЬрдмреБтАж https://t.co/yqu7ZDl2kg"
typocracy,"рдкреНрд░реВрд╡ рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП, рд╕рдореНрдорди рдХрд┐рдП рдЧрдП рд░рддрди рдиреВрд░рд╛
#UPPolice #CAA_NRC_Protests https://t.co/nxdAhR8rCU https://t.co/QPCMw47olc"
mad mad hindu,"рд░рд╛рд╣реБрд▓ рдЧрд╛рдВрдзреА рдХрд╣рд╛ рд╣реИ?? CAA рд╡рд┐рд░реЛрдзреА рдХрд╣рд╛ рд╣реИ? 
рдкреНрд░рд┐рдпрдВрдХрд╛ рд╡рд╛рдбреНрд░рд╛ рдХрд╣рд╛ рд╣реИ?
@RahulGandhi
@priyankagandhi
@INCIndia https://t.co/jAuxPR4J9y"
Meet Patel,"Controversy about CAA, CAB and NRC have been reached on an apex point these days. According to the Constitution minтАж https://t.co/1xVGKOoXC7"
Tanvi Bhakta,"#bangaloreprotests #CAA_NRC_Protests 

We're in front of the CCD and will be here until 5.17pm to pay homage to theтАж https://t.co/VfJKXSYwXi"
X,Anti CAA guy taking one for the team: Interrogates the most agressive and non- journalistic journalist mid flight cтАж https://t.co/m8e9KAnxTq
Sushil Karwal5,"NDTVIndia: Univ me padne wale students ko CAA se kya lena dena, CAA ka verodh wo chand students he karenge jine vepтАж https://t.co/qEIEwIDoU4"
SYAM JOEL,@urstrulyMahesh Enjoy р░жр▒Зр░╢р░Вр░▓р▒Л NRC  CAA р░кр▒Ир░ир░╛ р░ир▒Лр░░р▒Б р░ор▒Жр░жр░кр░░р▒Б р░╕р▒Вр░кр░░р▒Н р░╕р░╛р░░р▒Н р░ор▒Ар░░р▒Б
Abhishek dutta,@DLFEmporio one of your employees sshretu kansal supports the man firing at anti caa rally in delhi... do you wantтАж https://t.co/jzWDEE39cF
JAY G.,"@narendramodi @AmitShah @DrSJaishankar @PiyushGoyal 

As Europe is next target for Trump Administration led the UniтАж https://t.co/UHKOIC9neb"
VINODKUMAR,@Real_Vish5 @MajorPoonia CAA NRC рд╕рдорд░реНрдердХреЛ рдкреЗ рд╣рд┐рдВрд╕рд╛ рд╣реБрдЖ рдерд╛ рдЙрд╕рдХрд╛ рд╡рд┐рд░реЛрдз рдХрд┐рдпреЗ рдереЗ рдХреНрдпрд╛ рдЖрдЬ рдХрд╛ рджрд┐рди рдПрддрд┐рд╣рд╛рд╕рд┐рдХ рдЧрд╛рдВрдзреА рдЧреЛрдбрд╕реЗ рдЧреЛрдкрд╛рд▓
Huma Ahmad,"#Jamia #ArrestAnuragThakur
рдЖрдЬ рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рд╡рд┐рд░реЛрдз рдХрд░ рд░рд╣реЗ рдЫрд╛рддреНрд░реЛрдВ рдкрд░ рдПрдХ рд╕рдирдХреА рд╡реНрдпрдХреНрддрд┐ рдиреЗ рдмреАрдЬреЗрдкреА рдиреЗрддрд╛ рдЕрдиреБрд░рд╛рдЧтАж https://t.co/QNDo0YSwfe"
Coronaviruse,@PaasoonOfficial You think your are telling truth but you know deep down that you are lying. Why Imran Khan tweetedтАж https://t.co/isPrEMD2Eu
Reporter Anchal YadavЁЯЗоЁЯЗ│,"рдФрд░ рдорд╛рдВрдЧреЛ рдЖрдЬрд╛рджреА

рджреЗрдЦреЛ рдорд┐рд▓ рдЧрдпреА рдЖрдЬрд╛рджреА

рдХреБрдЫ рджреЗрд░ рдХреЗ рд▓рд┐рдП рд╣реА рд╕рд╣реА рджрд┐рд▓реНрд▓реА рд╡рд╛рд▓реЛрдВ рдХреЛ рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХрд░рдиреЗ рд╡рд╛рд▓реЛ рд╕реЗ рдорд┐рд▓реА рдЖрдЬрд╝рд╛рджреАредтАж https://t.co/Sr6iwbdQvX"
рдорд╛рдирд╡реЗрдиреНрджреНрд░ рд╕рд┐рдВрд╣ рд╕реЗрдВрдЧрд░ЁЯЗоЁЯЗ│,@SanjayAzadSln @ArvindKejriwal рдЬрд░рд╛ рд╕реБрдирдирд╛ рд╕рд╛рд╣рдм рдЖрдк рд▓реЛрдЧ рдореБрдЭреЗ рдЖрдкрдХреА 200 рдпреВрдирд┐рдЯ рдлреНрд░реА рд╡рд╛рд▓реА рдмрд┐рдЬрд▓реА рдирд╣реА рдЪрд╛рд╣рд┐рдП 370 рдФрд░ CAA рд╡рд╛рд▓реАтАж https://t.co/z6TpLFRrzN
Arif Shaik,The amendment to CAA is discriminatory in nature. The world sees it  #WorldAgainstCAA_NRC_NPR
Ippodhu,"роХрпЛроЯрпНроЪрпЗро╡рпБроорпН, роорпЛроЯро┐ропрпБроорпН роТро░рпЗ роХрпКро│рпНроХрпИропрпБроЯрпИропро╡ро░рпНроХро│рпН : роХрпБроЯро┐ропрпБро░ро┐роорпИ родро┐ро░рпБродрпНрод роЪроЯрпНроЯродрпНродрпБроХрпНроХрпБ роОродро┐ро░ро╛рой рокрпЛро░ро╛роЯрпНроЯродрпНродро┐ро▓рпН ро░ро╛роХрпБро▓рпН роХро╛роирпНродро┐тАж https://t.co/xXlk6Mk0bw"
Rakesh K Singh рд░рд╛рдХреЗрд╢ рдХреБрдорд╛рд░ рд╕рд┐рдВрд╣,"Gun-Wielding Man Shoots Jamia Student at Anti-CAA Rally, Shouts 'Jai Shri Ram, Yeh Lo Azadi' Slogans https://t.co/s5paGyugki"
Imroze,Sahib would b very proud today... #jamiafiring #CAA_NRCProtests
Umesh Patel,Let's supported CAA and NRC https://t.co/7UQQAbT5iU
Gujarat Samachar,"ркпрлБрк░рлЛрккрк┐ркпрки ркпрлБркирк┐ркпркиркирлА ркЖ ркорк╣рк┐рк▓рк╛ рк╕рк╛ркВрк╕ркжрлЗ ркнрк╛рк░ркдркирлА ркдрк░рклрлЗркгркорк╛ркВ ркХрк░рлА ркЬрлЛрк░ркжрк╛рк░ ркжрк▓рлАрк▓рлЛ 
#EuropeanParliament #CAA #HelenaDalliтАж https://t.co/tvRgm4sd03"
Syed Meraj Ali ┘Е╪╣╪▒╪з╪м ╪╣┘Д█М,https://t.co/01LMGdo5G7
Kaustubh Chandra,"@RahulGandhi teaching us how to be a Gandhi in the time of Godse bhakts, leading by example тЭдя╕П

#kunalkamraтАж https://t.co/qrkJGIKhfH"
Neha,Godi Media labelled Terr*rist Gopal as Anti CAA protestor before Delhi police had done their investigationтАж https://t.co/xAk5Mj8ICY
harsh_photosensitive,"@zafarsareshwala Sir it is not about #CAA_NRC 
It is something else
Haven't you heard the slogans at #ShaheenBaghProtests"
Arunima Pandey Mishra,"@Zaheen110 @narendramodi @Anurag_Office @DelhiPolice рдЬреЛ рддрд░реНрдХ рдХрд░рдирд╛ рдирд╣реАрдВ рдЬрд╛рдирддреЗ, рдмрд▓реНрдХрд┐ рддрд░реНрдХ рд╕реЗ рдирдлрд╝рд░рдд рдХрд░рддреЗ рд╣реИрдВ, рдЙрдирдХрд╛ рдЧреЛтАж https://t.co/beO06uXGnX"
Aazad Bh─Бratiya,"Bengal: TMC leader Tahiruddin Opens Fire At The Protesters In An Anti-CAA Rally, Killing Two People https://t.co/5LSjec6h9m via @swarajyamag"
Zorba,"@DelhiPolice , sharam aati hai? рдХрд╣рд╛рдВ рдЖрддреА рд╣реЛрдЧреА, рдкреБрд░рд╛рдиреЗ рдмреЗрд╢рд░рдо рд╣реЛ рддреБрдо рд▓реЛрдЧред

#рдЬрд╛рдорд┐рдпрд╛ #JamiaProtests
#JamiaViolence #CAA_NRCProtests"
ny_999,"@ndtv At first I thought this guy was #DelhiPolice  new commissioner, then I saw the news that the commissioner tenтАж https://t.co/aMvModRwbc"
Naseem Ali,State sponsored hindu terrorist - Gopal firing a shot at innocent students protesting against CAA at Jamia in Delhi. https://t.co/kOA4rRKIiQ
Mohammed ZainuAbedin,"India's new Nathuram Godse saying, ""Yeh lo azaadi...Jai Shri Ram...Delhi Police zindabad.""
Fired against Anti CAA PтАж https://t.co/qya58jpHYc"
Harry Potter,"@umashankarsingh @ajitanjum This man was part of the student mob

Why didn't he fire when he was part of mob ?
He wтАж https://t.co/LMVWELH8bI"
alok raj,"@NehaErina @Vivekma51127911 N so illogical n biased u r, just saw the news n started condemning those who r in favoтАж https://t.co/hHZnjmXIB8"
Calling All Astronauts,"David CAA is on Facebook, if you'd like to be friends please follow this link https://t.co/OoTa6Q6q8l"
National News,Gunman fires at anti-CAA protest rally in Delhi | News National┬аNews https://t.co/bJIAGt2qLb https://t.co/ymgHpYbpm6
Andika,@adindacacabila Done caa
Careers360,"In front of dozens of Delhi Police personnel, man shoots at students protesting against CAA 
at Jamia Millia IslamiтАж https://t.co/gDgMgjpsEO"
sushil Meena,"@sudhirchaudhary IF Union Ministers from the stage chants ""рдЧреЛрд▓реА рдорд╛рд░реЛ""
Then Result is here ..
Before they killedтАж https://t.co/LdRDCkQBCq"
IndiaTomorrow.net,@Ansari___07 @30guptavivek @PJkanojia @007AliSohrab @aimim_national @AcharyaPramodk @anuragkashyap72 @AshrafFemтАж https://t.co/yig9Nf6Skr
blackSWAN,@NAN_DINI_ Glad EU acknowledged that CAA has been passed after the due process. Btw. all the western nations have sтАж https://t.co/daEeVCi2Ib
Dev Desai,"https://t.co/fbJSWJWidX
#jamiafiring 
#JamiaMilliaIslamia 
#jamiaprotests 
#NRC_CAA_Protest 
#nrc_caa_npr_protest 
#NRC_CAA"
cak aahh,@biobeuyu Aku virgo caa :(((
Neetika Mahindrakar,@Andycule_ @GoofyOlives @BhataktaTweet @dharmicverangna @ru_mansh @Ana_mika2 @Tapasyasin @Hindustaan_MeraтАж https://t.co/FRMO81kfrB
IndiaTomorrow.net,@KrisNair1 https://t.co/G6hhZr6yOx
ABDUL ZAMEER SHIMOGA,#р▓Ер▓Вр▓жр│Б р▓Чр▓╛р▓Вр▓зр│Ар▓Ьр▓┐р▓пр▓ир│Нр▓и р▓Хр│Кр▓Вр▓жр▓Вр▓др▓╣ р▓ор▓╛р▓ир│Кр▓╕р│Нр▓ер▓┐р▓др▓┐р▓Чр▓│р│Ж р▓Зр▓Вр▓жр│Б р▓Ьр▓╛р▓ор│Ар▓пр▓╛р▓жр▓▓р│Нр▓▓р▓┐ р▓Чр│Бр▓Вр▓бр│Б р▓╣р▓╛р▓░р▓┐р▓╕р▓┐р▓жр▓╛р▓░р│Ж* р▓Ер▓Вр▓жр│В р▓╕р▓╣ р▓ир▓ор│Нр▓о р▓жр│Зр▓╢р▓ж р▓лр│Лр▓▓р▓┐р▓╕р▓░р│Б р▓ир▓┐р▓Гр▓др│Б р▓Хр│Кр▓Вр▓бр│Ж р▓ир│ЛтАж https://t.co/o3utod0HfP
skanda,@MirchiSayema Ye toh aap jyesa liberals hi karwarahe didi.  Jaise aap logo ne JNU khand kiya. Kaha hey apki aysheeтАж https://t.co/oxKnqq6EDB
Neelam Pandey,SAD leader and president of DSGMC тБж@mssirsaтБй tells me in an interview: тАЬnothing wrong in statements like тАШDesh ke gтАж https://t.co/giEiZvzu1t
ny_999,"At first I thought this guy was #DelhiPolice  new commissioner, then I saw the news that the commissioner tenure haтАж https://t.co/6WfzIA6WvB"
mukesh kumar,"@sambitswaraj 
ЁЯЩП I support CAA"
"Arthur, o Carvalho","Eu sabia que 2020 ia ter 366 dias, s├│ n├гo sabia que ia ser tudo em janeiro"
"Nandakishore-р░бр▒Б, N","@BDUTT So, brandishing the gun at somebody is OK, as  long as the one brandishing it is a BigotedJokeParty supporteтАж https://t.co/WybTkdxyHo"
Arif Shaik,Fellow Indians its now or never. CAA NRC NPR is against the constitution  #WorldAgainstCAA_NRC_NPR
venkat,@INCIndia We can expect Scamgress election tactics will still become worse as they did not get much advantage by CAA Protest.
IndiaTomorrow.net,@rehangulamahmed https://t.co/G6hhZr6yOx
Sayeed Ahmed,@gr_eternity @Anil82302640 @naukarshah They give reason persecuted by religion in these countryтАЩs the reality is AhтАж https://t.co/Fw7mGhbNvA
APARNA,"рдЕрдм рддреЛ рдпрд╣ рд╕реНрдкрд╖реНрдЯ рд╣реИ CAA рдпрд╛ NRC рд╡рд┐рд░реЛрдз рдХреЗрд╡рд▓ рдореЛрджреА рдФрд░ рдмреАрдЬреЗрдкреА рд╡рд┐рд░реЛрдз рд╣реИ,рд╕реБрдкреНрд░реАрдо рдХреЛрд░реНрдЯ рдЖрдкрдХреА рд░рд╛рдЬрдиреАрддрд┐рдХ рд╣рд╛рд░ рдХреЛ рдЬреАрдд рдореЗрдВ рдирд╣реАрдВ рдмрджтАж https://t.co/TiYRsmLBbI"
Love Chowkidar,@IndiaToday https://t.co/pcdCZcpppA
рдмрд┐рдЧрдбрд╝реЗрд▓ рджреЗрд╢рднрдХреНрдд 11.4KЁЯТп FB,"рд╣рд┐рдВрджреВ рд╢рд░рдгрд╛рд░реНрдереА рдиреЗ рдЕрдкрдиреА рдмреЗрдЯреА рдХрд╛ рдирд╛рдо 'рдирд╛рдЧрд░рд┐рдХрддрд╛' рд░рдЦрд╛,

CAA рд╡рд┐рд░реЛрдзреА рдЕрдкрдиреЗ рдкреБрддреНрд░ рдХрд╛ рдирд╛рдо 'рдШреБрд╕рдкреИрдард┐рдпрд╛' рд░рдЦрдХрд░ рдХрд░рд╛рд░рд╛ рдЬрд╡рд╛рдм рджреЗ рд╕рдХрддреЗ рд╣реИрдВред
ЁЯШЭЁЯШЭ"
Aakash (Double Aey Kay Aye Ess Ech),"@rachitst @Amitraghat2 @acorn Pens for sale will remember everything, but won't remember folks killed and assaultedтАж https://t.co/HkgPXz7UVi"
Frank,"@BarackObama
@AOC @BernieSanders
@Trevornoah
@hasanminhaj @UN
@mehdirhasan

https://t.co/0nTjxiOz2R https://t.co/APSqAgiAix"
IndiaTomorrow.net,@Rohit640698 https://t.co/G6hhZr6yOx
sushil Meena,"IF Union Ministers from the stage chants ""рдЧреЛрд▓реА рдорд╛рд░реЛ""
Then Result is here ..
Before they killed #Gandhi ji,
Today thтАж https://t.co/Lu7yZOB7z0"
Mishra ji ki beti nation firstЁЯТУЁЯЗоЁЯЗ│,#CAA_NRC #CAA2019 #CAA_NRC_NPR https://t.co/lNSDTXQ5Qt
ASABE SHEHU YAR'ADUA,Gunman fires at anti-CAA protest rally in┬аDelhi https://t.co/YolRJC4kHL https://t.co/po0yUeo7LD
Jeswin P Thomas,"@manoj25121974 @ashokhajeri @BJP4India @INCIndia I can't accept CAA because, р┤Ер┤др┤┐р╡╜ ""People who suffering religious rтАж https://t.co/XvAkJmLieC"
Al Jazeera English,Gunman fires at demonstrators at a protest rally against India's new citizenship law in DelhiтАж https://t.co/QaKpvTW3y4
ЁЯЗоЁЯЗ│ Indrani_se_nani ЁЯЗоЁЯЗ│,"рдЧреЛрдбрд╕реЗ рдЬрд┐рдВрджрд╛ рд╣реИ рд╣рдорд╛рд░реЗ рджрд┐рд▓реЛрдВ рдореЗ ЁЯШНЁЯШНЁЯЩП
рдкрд░ рддреБрдореНрд╣рд╛рд░реЗ рдореЗ рддреЛ kasab, рд▓рд╛рджреЗрди, рдЕрдлрдЬрд▓ рдЧреБрд░реБ,
Haifz said, MasoodAzhar, рдПрд╣рд╕рд╛рди dar etcтАж https://t.co/PS1gsAJrwA"
IndiaTomorrow.net,@Nehr_who @sudhirchaudhary https://t.co/G6hhZr6yOx
Abaji kadam,@ArvindKejriwal рдФрд░ рдЬреЛ рд╕рд╡рд╛рд▓ рд╕реЗрдирд╛ рдХреЗ рдкрд░рд╛рдХреНрд░рдо рдкреЗ рдЙрдард╛рдпреЗ рд╕рд░реНрдЬрд┐рдХрд▓ рд╕реНрдЯреНрд░реЙрдВрдИрдХ рдХреЗ рд╕рдмреБрдд рдорд╛рдВрдЧреЗ рдФрд░ рд░рд╛рд╢рди рдХрд╛рд░реНрдб рдХреЗ рдмрджрд▓реЗ рдореЗ рдорд╣рд┐рд▓рд╛тАж https://t.co/o03KKwv2Kg
thakursahab,"Let us not waste words on this one, every minister &amp; leader of the ""Goli Maaro Gaddaron Ko"" brigade, the party chieтАж https://t.co/zOJh8mzBAt"
