user,tweet
Gyanendra Singh,"@rahulkanwal Dear Rahul
Do they know the meaning of CAA?
Do they know that NRC for Assam only and it is not applied any where in India?"
Viрд░реБ,"рдордд рдХрд░ рдЪрд┐рдВрддрд╛ рдЖрд▓реВ-рдкреНрдпрд╛рдЬ рдХреА рдХрд▓ рд╕рд╕реНрддреА рд╣реЛ рдЬрд╛рдпреЗрдЧреА, рд▓реЗрдХрд┐рди CAA, NRC рдХрд╛ рд╕рдкреЛрд░реНрдЯ рдирд╣реАрдВ рдХрд┐рдпрд╛ рддреЛ рддреБрдореНрд╣рд╛рд░реЗ рдШрд░ рдХреЗ рдЖрд╕ рдкрд╛рд╕ рд░реЛрд╣рд┐рдВрдЧреНрдпрд╛ рдХреА рдмрд╕реНрддреА рдмрди рдЬрд╛рдпреЗрдЧреА.."
IndiaTomorrow.net,@Journo_Z https://t.co/G6hhZr6yOx
Meher Naushad,"#NathuramGodse returns
https://t.co/supIOvZA0F"
Devendra рд╣рд┐рдиреНрджреВ,"рдЬреЛ рд╕реБрд░рддреА рд▓реЛрдЧреЛ рдиреЗ рдХрд┐рдпрд╛ рд╡реЛрд╣ рд╕рд╛рд░реЗ рджреЗрд╢ рдХреЛ рдХрд░рдирд╛ рдЪрд╛рд╣рд┐рдП рдлрд┐рд░ рдпреЗ CAA, NRC рд╕рдм рдорд╛рдиреЗрдЧреЗ ЁЯЩПЁЯЩПЁЯЩП

 @Payal_Rohatgi @shuklapinkuтАж https://t.co/3cW2hyT4Sg"
IndiaTomorrow.net,@Nehr_who https://t.co/G6hhZr6yOx
Yahya,@BDUTT IтАЩve heard those slogans in pro CAA rallies.
Parth Mehrotra,REAL MUSLIMS SUPPORT CAA NRC NPR . #Jamia
Love Chowkidar,@Muralik79739498 @NaMo_Phani https://t.co/5WW0Jf5ROV
IndiaTomorrow.net,@mobirolla @Shehla_Rashid @AmitShah @narendramodi @ianuragthakur https://t.co/G6hhZr6yOx
HuffPost India,"The #Jamia incident comes just days after BJP leader Anurag Thakur, now banned from campaigning for 72 hours, raiseтАж https://t.co/7sU3PDXXZO"
Amit,@StuteeMishra i know.. fake propaganda against CAA brought 100s of mullas on the streets burning public property anтАж https://t.co/9fwdbJzpiJ
рдСрдкрдЗрдВрдбрд┐рдпрд╛,"Video: рдЬрд╛рдорд┐рдпрд╛-рд░рд╛рдЬрдШрд╛рдЯ рдорд╛рд░реНрдЪ рдХреЗ рджреМрд░рд╛рди рдПрдХ рдпреБрд╡рдХ рдиреЗ рд▓рд╣рд░рд╛рдИ рдкрд┐рд╕реНрддреМрд▓, рдлрд╛рдпрд░рд┐рдВрдЧ рдореЗрдВ рдПрдХ рдШрд╛рдпрд▓

#JamiaGunViolence

https://t.co/nUDpv2lg07"
Office of Dr. Jitendra Awhad,"рд╕рд╛рдореАрд▓ рд╡реНрд╣рд╛!

рдЪрд▓реЛ рд╕рд╛рд░рд╕рдмрд╛рдЧред рдЪрд▓реЛ рд╕рд╛рд░рд╕рдмрд╛рдЧредред
рд╣рдЬрд╛рд░реЛрдВ рдХреА рддрд╛рджрд╛рдж рдореЗрдВ рдЪрд▓реЛ рд╕рд╛рд░рд╕рдмрд╛рдЧред

тЬКЁЯП╛ NPR-NRC-CAA рд╡рд┐рд░реЛрдзреА рдорд╣рд╛рд╕рднрд╛ тЬКЁЯП╛
рдЧрд╛рдВрдзреА рдХрд╛тАж https://t.co/cljJlaZcur"
Bharathi Nathan,"роЬро╛рооро┐ропро╛ рооро┐ро▓рпНро▓ро┐ропро╛ рокро▓рпНроХро▓рпИроХрпНроХро┤роХродрпНродро┐ро▓рпН
роХро╛роирпНродро┐ роиро┐ройрпИро╡рпБ родро┐ройрооро╛рой роЗройрпНро▒рпБ #CAA_NRC роХрпНроХрпБ роОродро┐ро░ро╛роХ рокрпЛро░ро╛роЯрпНроЯродрпНродро┐ро▓рпН роИроЯрпБрокроЯрпНроЯрпБ ро╡ро░рпБроорпН   рооро╛тАж https://t.co/7smXUoWE9B"
True,"тАШржЗржпрж╝рзЗ рж▓рзЛ ржЖржЬрж╛ржжрж┐тАЩ, ржЬрж╛ржорж┐ржпрж╝рж╛рж░ ржмрж╛ржЗрж░рзЗ рж╕рж┐ржПржП ржмрж┐рж░рзЛржзрзА ржорж┐ржЫрж┐рж▓рзЗ ржЧрзБрж▓рж┐ ржпрзБржмржХрзЗрж░ https://t.co/Xuk8bx7XGf"
Akram Azad ЁЯТп%FB,"@RoflGandhi_ @jagarwad_deepak рдЬрд╛рдорд┐рдпрд╛ рдпреВрдирд┐рд╡рд░реНрд╕рд┐рдЯреА рдХреЗ рдкрд╛рд╕ рд╣реЛ рд░рд╣реЗ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рджрд░реНрд╢рди рдореЗрдВ рдмрдВрджреВрдХ рд▓реЗрдХрд░ рдШреБрд╕рд╛ рдпреБрд╡рдХ, рдлрд╛рдптАж https://t.co/WCqWxJqU7e"
ly khan,European Parliament puts off vote on anti-CAA resolution https://t.co/lt1F8c8meo via @timesofindia
Avinash Pandey,"When a sitting minister of union council openly says ""Goli Maaro Saalon Ko""..... here is the outcome !!
Be aware...тАж https://t.co/Bkk4MqYjhx"
Sumit Verma,@fayedsouza @DelhiPolice It does not matter whether the rally is pro CAA or anti CAA. The police should have done tтАж https://t.co/02fnQWkPM4
Karan Anand рдХрд░рди рдЖрдирдВрдж ┌й╪з╪▒╪з┘Ж ╪в┘Ж┘Ж╪п,I feel @ArvindKejriwal should request all the anti CAA protests in Delhi to be put on hold till 11 Feb. Central govтАж https://t.co/B3WdD07fMJ
Ismail ╪з╪│┘Е╪з╪╣█М┘ДЁЯЗоЁЯЗ│ рд╣рд┐рдВрджреБрд╕реНрддрд╛рдиреА тЖЩя╕П,"рддрдмрд░реЗрдЬ рдХреЛ рджреА рдЖрдЬрд╛рджреА
рдЖ рд▓реЗ рд▓реЛрдВ рддреБрдо рднреА рдЖрдЬрд╛рджреА
рдареЛрдХ рдХрд░ рджреЗрдВрдЧреЗ рдЖрдЬрд╛рджреА 
рджреЗрд╢ рдХреЗ рдЧрджреНрджрд╛рд░реЛрдВ рдХреЛ рдЧреЛрд▓реА рдорд╛рд░реЛ рдЬреЗрд╕реЗ рдирд╛рд░реЗ
рдкреБрд░реЗ рджреЗрд╢ рдореЗрдВ рдмреАтАж https://t.co/L0jNbiB6Xo"
Umesh Patel,Let's supported CAA and NRC https://t.co/7G8dSuByd6
Hum Dekhengee,"Aap chronology samajhiyee

Pehle CAA.. GIVE citizenship to all except Muslims... Mostly hindus

Then NRC remove pooтАж https://t.co/GZ3Jjw4kkF"
Via Negativa,"The actual experiment of ""Desh ke gaddaron to Goli Maari saalin Ko"" has started. #Jamia #ShaheenBaghProtestsтАж https://t.co/buob5ijoS9"
manish,@SreenivasanJain @soniandtv seems to be a drama created by anti-CAA ....Why some body who is BJP supporter or CAA sтАж https://t.co/7VMDDH26bb
Nadir Rizvi,@gunjan1424 @SirJadeja Tujhae kaagaz lekr bhi kya fayda tu is country ka ni bhi hua to CAA tmhe apna bna lega hme pтАж https://t.co/sqADlvgzrX
SAMIR BARIK,@rahulroushan Funny Jock's...kudrat see bolo CAA-NRC-NPR ...Manne ke liye ....nehi to bahat mahanga parega.
Republic,"PM Modi says govt ready to discuss all issues; oppn talks of anti-CAA protests, 'worsening' economy https://t.co/tpnRlJ6Jk0"
The observant Man,@ThePeopleOfIN This is scariest video ever. The reason people are in support of CAA is because of this kind of videтАж https://t.co/7kjkscDbSl
Call Me VillainЁЯЗоЁЯЗ│ЁЯЪй,"""рдЧреЛрд▓реА рдорд╛рд░реЛ рд╕рд╛рд▓реЛ рдХреЛ"" рдЧрдВрднреАрд░рддрд╛ рд╕реЗ рд▓реЗрдиреЗ рд╡рд╛рд▓реЗ рдЧреЛрдкрд╛рд▓ рднрд╛рдИ рдХреЛ рд╕рд╛рдзреБрд╡рд╛рдж, Gopal рдХрд╛ Shadab рдХреЛ рдЖрдЬрд╝рд╛рджреА рджреЗрдиреЗ рдореЗрдВ рд╣реБрдИ рдЪреВрдХ рдХреА рдХрдбрд╝реАтАж https://t.co/qamAo2Ais7"
shambhu,"@RanaAyyub рдХрд╛рд╢  1947 рдореЗрдВ рддреБрдо рдХрдЪрдбрд╝реЗ рдкрд░ рджреЗрд╢ рджрдпрд╛ рдирд╣реАрдВ рджрд┐рдЦрд╛рдИ рд╣реЛрддреА  , рд╢рд╛рдпрдж рдХреЛрдИ  рдЗрд╕реНрд▓рд╛рдорд┐рдХ рдЖрддрдВрдХрд╡рд╛рджреА рд╕рдВрдЧрдарди рдирд╣реАрдВ рд╣реЛрддрд╛ рдФрд░ рди CтАж https://t.co/7ZiljVQUSb"
Tejpal Rawat(ZEE NEWS),"#NirbhayaCase / рджреЛрд╖реА рдЕрдХреНрд╖рдп рдХреА рдХреНрдпреВрд░реЗрдЯрд┐рд╡ рдпрд╛рдЪрд┐рдХрд╛ #SupremeCourt рдиреЗ рдЦрд╛рд░рд┐рдЬ рдХреА
рдлрд╛рдВрд╕реА рдХреА рд╕рдЬрд╝рд╛ рд╕реЗ рдЕрдХреНрд╖рдп рдХреЛ рдирд╣реАрдВ рд░рд╛рд╣рддтАж https://t.co/w5SgrDzqcf"
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),"@ShayarImran @shahidalidar_ #European_union_against_CAA_NRC 
#рдЧреЛрдкрд╛рд▓_рд╣рд┐рдВрджреБрддреНрд╡рдЖрддрдВрдХрд╡рд╛рджреА
#TerroristAttackOnJamiaStudents"
Vakil Malik,BJP KE ANURAG THAKUR AAP KA KAAM POORA HOGAYE MUBARAK HO LEKIN HAM AAJ BHI CAA KA VEROD KARTE HAI AUR KARTE RAHEGE
Shairee Malhotra,@AartiTikoo @DrSJaishankar @MEAIndia Given the increased Indian interest in the @EU following a proposed resolutionтАж https://t.co/JEa7SDgxs2
"""YoviтБ╖""",@kukikoko97 Soree caa
Satish Kumar,"@priyankac19 рдЬрд╛рдорд┐рдпрд╛-рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рдПрдХ рд╡реНрдпрдХреНрддрд┐ рджреНрд╡рд╛рд░рд╛ рд╣рд╛рдереЛрдВ рдореЗрдВ рдкрд┐рд╕реНрдЯрд▓ рд▓реЗрдХрд░ ""рдЬрдп рд╢реНрд░реА рд░рд╛рдо"" рдФрд░ ""рд╡рдВрджреЗ рдорд╛рддрд░рдо"" рдХрд╛ рдирд╛тАж https://t.co/pS1ZeywKMm"
Saffronist Indian,@NavroopSingh_ @iMac_too @rahulroushan Even if it is pushed to us we don't need to be defensive or apologetic. OurтАж https://t.co/CTSUeveqMW
I_Support_Ambedkar,"#ShaheenBaghProtests

They are not protesting against CAA and NRC. It is their builtin hatred for Hindus manifestinтАж https://t.co/1CV3bfYFIF"
Abraham Lincoln,"Anurag Thakur ke statement ko Gopal ne Seriously le liya
Khair chalo khauf to banega 
#jamiafiring #MahatmaGandhiтАж https://t.co/gSEoeqqyHF"
Amit Parikh,@NTanjore @NarayanannairPv @ShashiTharoor Why any school authority has to involve school children for their protestтАж https://t.co/GinDb6gkVg
Chirag Mediratta,"Bapu ki ladai firangi se, humari ladai #Sanghi se. 

#ShaheenBaghProtests #Bapuji #Delhi #JamiaViolenceтАж https://t.co/OylZje4p9v"
JN Kaushik,"@RamsaMeena @ihansraj Jihadi, is ke Jimmewar hai !
CAA ke Virodh me Dharna-Pradarshan, Violent Protests Sab fail hoтАж https://t.co/rUuPWlrTpF"
Parth Mehrotra,REAL MUSLIMS SUPPORT CAA NRC NPR #Jamia
Indranil,@priyankac19 No comments on Killings of Pro CAA supporter's by anti CAA supporter's in Jharkhand and Bengal? Selective outrage?
ЁЯР│,@jeonggouk Lebih dari sekilo kurang dari 2kg caa
daha,ckoi caa https://t.co/zoeI54GwTM
Ajmal | р┤Ер┤Ьр╡Нр┤ор╡╜ | ╪з╪м┘Е┘Д,"Chronology:-

1 Passed CAA - official division of communities
2 Chief demarcated people by dress
3 Police barged inтАж https://t.co/7WB8gnJZTk"
Arif Moosa,"European union passed resolution against CAA NRC, a very popular democracy become unpopular today."
@l-Miher Khan,"рдИрдпреВ рдореЗрдВ рд╕реАрдПрдП рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рд╕реНрддрд╛рд╡ рд░рдЦрд╛ рд╣реА рдХреНрдпреЛрдВ рдЧрдпрд╛, рд╕рд┐рдмреНрдмрд▓ рдХрд╛ рд╕рд░рдХрд╛рд░ рд╕реЗ рд╕рд╡рд╛рд▓ https://t.co/oZuO5lPwpn"
RC Shukl,рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ рдЧреЛрд▓реА рдЪрд▓рд╛рдиреЗ рд╡рд╛рд▓реЗ рд╢рдЦрд╝реНрд╕ рдХрд╛ рдирд╛рдо рдЧреЛрдкрд╛рд▓ рд╣реИред рдЬрд╝реЗрд╡рд░ рдХреЗ рд░рд╣рдиреЗ рд╡рд╛рд▓реЗ рдЗрд╕ рд▓рдбрд╝рдХреЗ рдиреЗ рдлрд╝реЗрд╕рдмреБрдХ рдкрд░ рдЕрдкрдирд╛ рдирд╛рдо рд░рд╛рдорднрдХреНрдд рдЧреЛрдкрд╛рд▓тАж https://t.co/7OLg3nEQHW
Sayeed Ahmed,@gr_eternity @Anil82302640 @naukarshah So simply present government saving those 16 lakhs people in NRC. ThatтАЩs whyтАж https://t.co/sLsWluhCAM
Saeed,"#DelhiPolice is in nexus with with this new #NathuramGodse 
The police was just sight seeing while theтАж https://t.co/ylJqKIok81"
Amit Srivastava,@sudhirchaudhary рдЕрдЧрд░ рд╕рд┐рд░реНрдл #ShaheenBagh рдкрд░ рдкрд╣реБрдВрдЪ рдЬрд╛рдиреЗ рдХреЛ рд╣реА #Breaking_News рдХреА рддрд░рд╣ рджрд┐рдЦрд╛рдпрд╛ рдЬрд╛рдпреЗ рддреЛ рдХреБрдЫ рддреЛ рдмрд╛рдд рд╣реИред рдФрд░тАж https://t.co/hcPOqvhzPe
Call Me VillainЁЯЗоЁЯЗ│ЁЯЪй,"@vivekagnihotri ""рдЧреЛрд▓реА рдорд╛рд░реЛ рд╕рд╛рд▓реЛ рдХреЛ"" рдЧрдВрднреАрд░рддрд╛ рд╕реЗ рд▓реЗрдиреЗ рд╡рд╛рд▓реЗ рдЧреЛрдкрд╛рд▓ рднрд╛рдИ рдХреЛ рд╕рд╛рдзреБрд╡рд╛рдж, рдЧреЛрдкрд╛рд▓ рдХрд╛ рд╢рд╛рд╣рджрд╛рдм рдХреЛ рдЖрдЬрд╝рд╛рджреА рджреЗрдиреЗ рдореЗрдВтАж https://t.co/XE25t9mPVI"
Zuber's own.,"Now , Its the time
When truth called lie 
                Or
And lie called truth .
Unexpected pic of indian policeтАж https://t.co/RkFstWzpC0"
Ravi Ranjan Shukla,"@RajTiwa56444261 @rajeshchbjp рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛тАж https://t.co/xLHHNnK0xr"
Jaiswal AbhishekЁЯЗоЁЯЗ│,"Yes, CAA ya kisi bhi chij ka support aur virodh nhi karta kyu kiya use 

Haram k paise nhi aate, use apana kaam krnтАж https://t.co/JMXtmJU5Af"
рдЧреЛрдкрд╛рд▓ рднреЛрдЬрдХ,"рддреБрдо рдЧреЛрдбрд╕реЗ рдХреА рдкреВрдЬрд╛ рдХрд░рдирд╛, рд╣рдо #рдЧрд╛рдВрдзреА рдХреЛ рдЕрдкрдирд╛рдпреЗрдЧреЗрдВ...
#Gandhi 
#CAA_NRCProtests"
"ЁЯЗ╡ЁЯЗ╛ Amit Shah, Kolhapur, BharatЁЯЗ╡ЁЯЗ╛","@SKHalakhandi @weandgst Law makers i.e. @GST_Council  are busy in caa, budget, shamiya, jamiya, etc"
Nilesh Morbia,"@Mdzeeshanayyub CAA ka virodh karna hai to khud ki bharatiya nagrikta ka tyag karke kar shakte hai

Vande Mataram"
mohan john,CAA has been misunderstood by most and crooked minded politicians and media are utilising for their agenda to incubate.
DINESH CHAWLA,"#CitizenshipAct 
PM @narendramodi reminds Opposition of a Pakistani advertisement.

https://t.co/MMihbtI7ht https://t.co/VjWgeSPiX6"
ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ AADARSH JILKA ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│,"'ркмркВркз'...ркПркХ ркжрк┐рк╡рк╕ рк╢рлБркВ ркХрк╛рко???
ркдрк╛ркХрк╛ркд рк╣рлЛркп ркдрлЛ рк░рк╛ркЦрлЛ
CAA ркжрлВрк░ ркирк╛ ркерк╛ркп ркдрлНркпрк╛ркВ рк╕рлБркзрлА..!"
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),"@RubikaLiyaquat #European_union_against_CAA_NRC 
#рдЧреЛрдкрд╛рд▓_рд╣рд┐рдВрджреБрддреНрд╡рдЖрддрдВрдХрд╡рд╛рджреА
#TerroristAttackOnJamiaStudents"
Dr. Sri Radhanath,@narendramodi -You claim you respect Mahatma Gandhi. Why has this lady been moving freely? Does she serve SEDITION?тАж https://t.co/h1ZOiQpYc5
ibrahimЁЯЗ╡ЁЯЗ░,"@AMITCHIMNANI2 India me jo hindu protest kar rahe hen caa k against wo kia talwar k zor pe kar rahe hen.jhootey,jhootey,jhootey."
Atif Khan,"Modi  ji  aur Amit sah рдЬрд╝рд░рд╛ assam рдореЗ рдЬрд╛рдХрд░ рд░реИрд▓реА рдХрд░рдХреЗ рджрд┐рдЦрд╛рдУ CAA рдФрд░ NRC рдХреЗ рд╕рдорд░реНрдерди рдореЗ рддреЛ рдкрддрд╛ рдЪрд▓реЗрдЧрд╛,..."
ALI SHAIKH,@Osamashaikhmba #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #рддреБрдо_рдХрд┐рддрдиреЗ_рдЧрд╛рдВрдзреА_рдорд╛рд░реЛрдЧреЗтАж https://t.co/hoh6HkWXty
Sunny Chandani,@JAYNANDANYADAV4 @ABPNews @DelhiPolice рдЙрди рдЬреЗрд╣рд╛рджрд┐рдпреЛрдВ рдХрд╛ рдХреНрдпрд╛ рдЬреЛ   Caa ka рд╡рд┐рд░реЛрджреНрдз рдХрд░ rhe рд╣реЗ
angryRam,@ANI Bhai mujhe iss #TapanBose ka mil gaya.. koi toh pahunchaa do pls... #CAA_NRC_Protests https://t.co/lssNRYWjLj
Humera F,"Spot the difference: Anti CAA/NRC protestors have the tricolour in their hands, they sing the national anthem, readтАж https://t.co/PRnTrxrNiI"
ARINDAM CHAKRABORTY,"@Ayaz_Ind @ANI If you are Indian, how does CAA affect you? It is not for Indian Nationals. Please read the copy and don't get misled."
Vishal Bhattacharji {Tyre Marks},CAA/NCR/NRP рдЦрд┐рдЪрдбрд╝реА рдХрд╛ рдХрд╛рдиреВрдиреА рдкрд╣рд▓реВ - рдЕрдЪреНрдЫреА рд╡реНрдпрд╛рдЦреНрдпрд╛ ЁЯСПЁЯП╝ЁЯСПЁЯП╝ЁЯШТ https://t.co/qyfKhmE5cd
DINESH CHAWLA,"Those communalising government steps like #CAA exposed, says PM @narendramodi and rightly so, because when it doesтАж https://t.co/ULHzYsACTN"
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),"@Troll_Ziddi @UsmanShaikh0 #European_union_against_CAA_NRC 
#рдЧреЛрдкрд╛рд▓_рд╣рд┐рдВрджреБрддреНрд╡рдЖрддрдВрдХрд╡рд╛рджреА
#TerroristAttackOnJamiaStudents"
Sudheesh_007,"Send 3 Chinese guys to Shaheen Bagh &amp; announce they have Corona virus.
All #anti_CAA nautanki virus will disappear !"
ALI SHAIKH,@kashaf3751 #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #рддреБрдо_рдХрд┐рддрдиреЗ_рдЧрд╛рдВрдзреА_рдорд╛рд░реЛрдЧреЗтАж https://t.co/9zzhcgXKJj
Padmanabhan Jaikumar,https://t.co/IGSAzhcIAd
S M Abbas ╪│ ┘Е ╪╣╪и┘С╪з╪│,"#CAA_NRCProtests
Bapu killers are roaming free not afraid of law
#GandhijisLastMoments
@FriedrichPieter @USCIRFтАж https://t.co/bIk5pP2qnu"
Nobin Sharma,"#Reject_Hindutva_goons !
#Reject_RSS
#Reject_BJP
#Reject_CAA
#Save_India 
#Save_Constitution https://t.co/NfcaAoHu1P"
utkarsh bhatt,@MohsinGour13 @Gubomaster @ANI bhai jisse denial mein rehne ki aadat ho usske liye har cheez galat hoti hai. CAA isтАж https://t.co/w4FkCdJ9Sx
Amit Kumar ABVP,"рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдктАж https://t.co/Igeq7XvlJP"
.,@SurrealZak What about bengal atrocities and anti caa atrocities ЁЯдг
Parth Mehrotra,#Jamia desh valo k against mat jao..MUSLIMS SUPPORT CAA NRC NPR
Shaikh Huzaifa,"|я┐гя┐гя┐гя┐гя┐гя┐гя┐гя┐гя┐гя┐гя┐г|  
|  #ArrestAnuragThakur   |
|________________________|
               \ (тАвтЧбтАв) / 
                 \тАж https://t.co/PuTTuq2of0"
рднрд╛рд░рдд рдкреБрдирд░реБрддреНрдерд╛рди  Bharata Punarutthana,"Gun-Wielding Man Shoots Jamia Student at Anti-CAA Rally, Shouts 'Jai Shri Ram, Yeh Lo Azadi' SlogansтАж https://t.co/x6KJYinM4I"
Junaiz Mohammed,People have started taking Union Minister @ianuragthakurтАЩs words literally. Arrest #AnuragThakur for provoking people. #JamiaFiring #CAA
