user,tweet
Love Chowkidar,"how many times these people condemned incidents like this

https://t.co/b5abup7TwO https://t.co/YiZQoECtWA"
Richard Paul,A man is shouting pro #CAA #NRC slogans at #Jamia while showing a gun to the students on the day ourтАж https://t.co/stg4hcr022
BHUPELLYSRIDHAR,"Shri Rahul Gandhi leads the  #SaveTheConstitution march against the unconstitutional CAA &amp; NRC in Kalpetta, WayanadтАж https://t.co/1cRZfNAe9L"
Mohsin Ansari,"╪м╪з┘Е╪╣█Б ╪╣┘Д╪з┘В█Т ┘Е█М┌║ ╪│█М ╪з█Т ╪з█Т ┘╛╪▒┘И╪│┘╣ ┌й█Т ╪п┘И╪▒╪з┘Ж ┘Е╪╕╪з█Б╪▒█М┘Ж ┘╛╪▒ ┘Б╪з╪ж█М╪▒┘Ж┌п█Ф█Ф
┘Д┘И┌п┘И┌║ ╪│█Т ┌й█Б╪з ┌п█М╪з ╪з╪и ┘Д┘И ╪в╪▓╪з╪п█М█Ф
#NewIndia 
#JamiaтАж https://t.co/LLU5ZDtcPn"
рд╡рд┐рд╢рд╛рд▓ рдЧреБрдкреНрддрд╛ ЁЯЗоЁЯЗ│,"@MajorPoonia рдЬрд╛рдорд┐рдпрд╛-рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рдПрдХ рд╡реНрдпрдХреНрддрд┐ рджреНрд╡рд╛рд░рд╛ рд╣рд╛рдереЛрдВ рдореЗрдВ рдкрд┐рд╕реНрдЯрд▓ рд▓реЗрдХрд░ ""рдЬрдп рд╢реНрд░реА рд░рд╛рдо"" рдФрд░ ""рд╡рдВрджреЗ рдорд╛рддрд░рдо"" рдХрд╛ рдирд╛тАж https://t.co/SPLfwCA53u"
Saamana,рдирд╛рдЧрд░рд┐рдХрддреНрд╡ рд╕реБрдзрд╛рд░рдгрд╛ рдХрд╛рдпрджрд╛ (CAA) рдЖрдгрд┐ рд░рд╛рд╖реНрдЯреНрд░реАрдп рдирд╛рдЧрд░рд┐рдХ рдиреЛрдВрджрдгреА (NRC) рд╡рд┐рд░реЛрдзрд╛рдд рджрд┐рд▓реНрд▓реАрддреАрд▓ рд╢рд╛рд╣реАрди рдмрд╛рдЧрдордзреНрдпреЗ рд╕реБрд░реВ рдЕрд╕рд▓реЗрд▓реНрдпрд╛ рдЖрдВрджреЛтАж https://t.co/S19cdwYUqW
Komal Sharma,"#Jamia рдореЗрдВ рдмрдВрджреВрдХ рд╡рд╛рд▓реЗ рд╢рдЦреНрд╕ рдХрд╛ рдЖрддрдВрдХ, рдЧреЛрд▓реА рдЪрд▓рд╛рдХрд░ рдмреЛрд▓рд╛ рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА
#Jamia #NRA #CAA_NRCProtests @DelhiPoliceтАж https://t.co/CAbWuP78Jt"
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),"@ihansraj #European_union_against_CAA_NRC 
#рдЧреЛрдкрд╛рд▓_рд╣рд┐рдВрджреБрддреНрд╡рдЖрддрдВрдХрд╡рд╛рджреА
#TerroristAttackOnJamiaStudents"
To The POINT,"Jihadi shot 55 cops in UP in Anti CAA riots. No condemnation by liberals.
One Hindu guy does a drama and they blameтАж https://t.co/khx3bTYNyn"
Dr Rajat GuptaЁЯЗоЁЯЗ│,@SuvarnaVeerappa @BhardwajAnanya @SoulOfFeelings No you have not. Tell me why shouldn't we have a national count anтАж https://t.co/kUBucPMBaP
Jayanth Venkatesh,"With so many things happening here, hope people are aware &amp; do take care #caronavirus #WuhanVirus #India #CAA_NRC https://t.co/eZJo79cLAX"
IndianguideтЩея╕П ЁЯЗоЁЯЗ│,"@IndiasMuslims 2/2 ...u must declare yr support 4 religious plurality of India, show respect 2 India's historical lтАж https://t.co/iGZoCEGwRW"
Mariyam Abbas,72 рд╕рд╛рд▓ рдкрд╣рд▓реЗ рдЖрдЬ рд╣реА рдХреЗ рджрд┐рди рдЖрдЬрд╝рд╛рдж рднрд╛рд░рдд рдХрд╛ рдкрд╣рд▓рд╛ рдЖрддрдВрдХреА рдирд╛рдереВрд░рд╛рдо рдЧреЛрдбрд╕реЗ рдиреЗ рд░рд╛рд╖реНрдЯреНрд░рдкрд┐рддрд╛ рдЧрд╛рдВрдзреА рдХреЛ рдЧреЛрд▓реА рдорд╛рд░ рдХрд╝рддреНрд▓ рдХрд┐рдпрд╛ рдерд╛ рдФрд░ рдЖтАж https://t.co/qaHLArYKj7
The Invisible Ascetic,"Uncle ji....why don't you go to wuhan china and get these three infected chinese with you....

After they come....aтАж https://t.co/QQHQ4byaqE"
Love Chowkidar,"@IndiaToday how many times these people condemned incidents like this

https://t.co/b5abup7TwO"
NISHANT,#CAA рдкрд░ @RubikaLiyaquat рдХрд╛ рд╕рдмрд╕реЗ рдмреЗрд╣рддрд░реАрди рд╢реЛ....рджреЗрдЦрд┐рдпреЗ рдФрд░ рд╕рдордЭрд┐рдП рдХреНрдпрд╛ рдХрд╣рд╛ рдЬрд╛ рд░рд╣рд╛ рд╣реИ рдФрд░ рдХреНрдпрд╛ рд╕рдЪ рд╣реИ https://t.co/vaL6eP2ax8
Indranil,@sardesairajdeep @IndiaToday @aajtak When will you cover the killings happened in Jharkhand and Bengal of Pro CAA supporter's?
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),"@Monster_Ghost07 @Afsarali190 #European_union_against_CAA_NRC 
#рдЧреЛрдкрд╛рд▓_рд╣рд┐рдВрджреБрддреНрд╡рдЖрддрдВрдХрд╡рд╛рджреА
#TerroristAttackOnJamiaStudents"
News Nation,"#VIDEO | Man shouts 'aao deta hoon azaadi', opens fire in Jamia, leaving one student injured. Watch video

https://t.co/VJvg54PvS0"
Rajeev Yadav,"In Presence of Police, Man Opens Fire at Jamia Students during Anti-CAA Peace March
#Jamia
https://t.co/4t1MoN70MG"
Amit Kumar ABVP,рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ.рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдкрдбрд╝реЗ#тАж https://t.co/svtKsBV925
Makhan Singh General Secretary  BSP Punjab,To fire at protesting people in Jamia Delhi against CAA NRC and NPR by an unidentified youth clarifies the stand ofтАж https://t.co/1qJ6zSux2H
Nilesh Morbia,@Swamy39 @kaunaslam CAA ka virodh karna hai to khud ki bharatiya nagrikta ka tyag karke kar shakte hai
Jackie Beard Jones,@UK_CAA @foxy_kris @CEGAGroup @Telegraph @SkyNews @ITV @BBCNews @BBCWatchdog Thank you for the reply &amp; prompt respoтАж https://t.co/UhAf9nk3jy
рдЕрдорд┐рддрд╢рд╛рд╣ рдлреИрди рдХреНрд▓рдм,"рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдктАж https://t.co/kXgp0fAatL"
bhakt sara,"@TimesNow even if anti CAA people use Hindus as pioneers to promote terrorism, definetlty BJP and RSS won't appreciтАж https://t.co/bxOvoGfj2M"
Sangitha Varier,ЁЯЗоЁЯЗ│Mega Diplomatic win for #India ЁЯСН #EU Parliament defers anti-#CAA Resolution VotingЁЯЗоЁЯЗ│Pak Efforts failтЭдя╕ПKudosтАж https://t.co/h8VdsnDcxa
ALI SHAIKH,@wasifn_9 #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #рддреБрдо_рдХрд┐рддрдиреЗ_рдЧрд╛рдВрдзреА_рдорд╛рд░реЛрдЧреЗтАж https://t.co/nNtk2lSwnk
DHANANJAY SHUKLA,"рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдктАж https://t.co/nJAXKjIErG"
harsh_photosensitive,@vanitajain21 @Ramesh_BJP @VandanaJayrajan @anandpdwivedi @caa_nrc_best @SwethaAjeeth @Moulii190 #muftkhorтАж https://t.co/cB76U2fQO8
рдпреЛрдЧреЗрдВрджреНрд░ рдЪреМрдзрд░реА,"@ianuragthakur рдЕрдиреБрд░рд╛рдЧ рдЬреА рдиреЗ рдЧреЛрд▓реА рдорд╛рд░реЛ рдЧрджреНрджрд╛рд░реЛ рдХреЛ рдмреЛрд▓рд╛ рддреЛ рдУрд╡реИрд╕реА  @asadowaisi рдмреЛрд▓ рд░рд╣рд╛ рд╣реИ рдХрд┐ рдХрд╣рд╛ рдЖрдКрдВ рдЧреЛрд▓реА рдЦрд╛рдиреЗ рдХреЗ рд▓рд┐рдП,тАж https://t.co/dWQbmEyvyj"
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),"@kashaf3751 #European_union_against_CAA_NRC 
#рдЧреЛрдкрд╛рд▓_рд╣рд┐рдВрджреБрддреНрд╡рдЖрддрдВрдХрд╡рд╛рджреА
#TerroristAttackOnJamiaStudents"
SUNIL KUMAR,"CAA ,NRC рдПрдХ рдРрд╕рд╛ рдмрд┐рд▓ рд╣реИ рдЬрд┐рд╕рдиреЗ рд╣рд┐рдиреНрджреБрдУ рдХреЛ 10 рд╕рд╛рд▓ рдмрд╛рдж рдЖрдиреЗ рд╡рд╛рд▓реЗ

рдЗрд╕реНрд▓рд╛рдорд┐рдХ рдЖрддрдВрдХрд╡рд╛рдж рдХреЗ рдЦрддрд░реЗ рдХрд╛ рдПрд╣рд╕рд╛рд╕ рдЖрдЬ рд╣реА рдХрд░рд╛ рджрд┐рдпрд╛"
Muhammad Nawaz uddin рдореБрд╣рдореНрдордж рдирд╡рд╛рдЬрд╝ рдЙрджреНрджреАрди,@NrcProtest Police na to is kay legs par goli chalayi aur na is par lathi charge hua agar hoga to armless protesterтАж https://t.co/7nVGVFKZBG
Vivek,@kashyap9991 @caa_nrc_best Look at the gun. Zoom it. Seems like Desi katta (Idk much about guns but it does not looтАж https://t.co/2QXZ9Ln45R
TK C,@Unknown_CAA_NC1 чЯеуВЙуВУуБЧ(чмС)
@l-Miher Khan,"рдореБрдВрдмрдИ рдореЗрдВ  рдЧрд┐рд░рдлреНрддрд╛рд░реА рдкрд░ рдмреЛрд▓реЗ рдбреЙрдХреНрдЯрд░ рдХрдлреАрд▓ рдЦрд╛рди, тАШрд╕рд╛рдЬрд┐рд╢рди рдлрдВрд╕рд╛рдпрд╛ рдЬрд╛ рд░рд╣рд╛, рдирд╣реАрдВ рд╣реИ рдпреВрдкреА рдкреБрд▓рд┐рд╕ рдкрд░ рднрд░реЛрд╕рд╛тАЩ https://t.co/xy4UFMKcGZ"
Sandy Johns,Gunman fires at anti-CAA protest rally in┬аDelhi https://t.co/ADInLQANJr
Sridhar Tiruchendurai ЁЯЗоЁЯЗ│,Liberals asked why CAA excluded Muslims.  @AmitShah or @narendramodi didn't answer.  Muslims answered.  Hope liberaтАж https://t.co/mus1tX625T
D├йv├иn WADKE,"Delhi: Man opens fire at protesters in Jamia, student injured

Bound to happen when dictatorship, anti-national eveтАж https://t.co/1kmVDLX4ci"
Murtaza MAK,"Spot the difference
#Jamia 
#CAA_NRCProtests 
#DelhiPolice https://t.co/2LGVEPyMPa"
Abhijeet,"@ashokepandit рдЧреЛрдбрд╕реЗ рд╡рд╛рд▓реЗ рдЪреАрдЪрд╛  !

#BJPfails #BJPlies #Acchedin #Jumla #bhakts  #UrbanIdiots #5TrillionEconomy #NRCтАж https://t.co/DQCpd0fU3S"
ARCHANA,@Khurram1inc @UNinIndia @UNHumanRights @UNGeneva @UN_Women @UN @UN_News_Centre @UNDP_India @UNICEFIndia @UNDPтАж https://t.co/LCoL6tMLNI
Govardhan Soni GD BJP,"@rssurjewala рд╕рдмрд░ рд░рдЦ,

https://t.co/eiG3d7IvJ7 https://t.co/TsVU7jCfI4"
Parth Mehrotra,VIEWS OF #MahatmaGandhi  SUPPORT CAA NRC NPR ... MUSLIMS SUPPORT NRC CAA NPR
Azhimukham,'р┤░р┤╛р┤ор┤нр┤Хр╡Нр┤др╡Н р┤Чр╡Лр┤кр┤╛р╡╜' р┤Ьр┤╛р┤ор┤┐р┤п р┤╡р┤┐р┤жр╡Нр┤пр┤╛р╡╝р┤др╡Нр┤ер┤┐р┤Хр┤│р╡Ж р┤╡р╡Жр┤Яр┤┐ р┤╡р╡Жр┤Хр╡Нр┤Хр╡Бр┤ор╡Нр┤кр╡Лр╡╛ р┤кр╡Кр┤▓р╡Ар┤╕р╡Н р┤ир╡Лр┤Хр╡Нр┤Хр┤┐ р┤ир┤┐р┤ир╡Нр┤ир╡Б #CAA #JamiaMilliaIslamia https://t.co/7OwcAdSi6P
Ashfaq Khan,"рд╣рдорд╛рд░реА рдЖрдиреЗ рд╡рд╛рд▓реА 7 рдкреБрд╢реНрддреЗ рднреА рдпрд╣реА рдкреИрджрд╛ рд╣реЛрдВрдЧреА рдФрд░ рдпрд╣реА рдорд░реЗрдВрдЧреА
рдкрд░ рдЕрдлрд╕реЛрд╕ рд╣реИ рдореЛрджреА рдФрд░ рдпреЛрдЧреА рдХреА рдкреБрд╢реНрддреЗ рдпрд╣ рдирд╣реА рджреЗрдЦ рдкрд╛рдпреЗрдВрдЧреАредтАж https://t.co/a6UCrbQ2pV"
Youth4bjp,"рд▓рд╛рд▓ рдорд┐рд░реНрдЪ рдХрд╛ рдХрдорд╛рд▓,
рдмрдиреНрдж рдХрд░рд╛рдиреЗ рд╡рд╛рд▓реЛрдВ рдХреЛ рдХрд░ рджрд┐рдпрд╛ рд▓рд╛рд▓!
Anti national #CAA_NRCProtests рдХреЛ рд░реЛрдХрдиреЗ рдХрд╛ рдЖрдо рдЬрд╝рди рджреНрд╡рд╛рд░рд╛ рдХрд┐рдпрд╛ рдЧтАж https://t.co/be2XoHbCY7"
╠╖═▓╚║р╜а╚║. ЁЯМЯтнРЁЯМа,"Jitne bhi protest kar reh sab ko udao.

Na rahegi bansh ba bajegi basuri
Rest in peace caa protesters ЁЯдгЁЯдг

#ShaheenBaghProtests"
Prerona Dutta,"ржПржЗ рж▓рзЛржХ ржЯрж┐ ржЬрж╛ржорж┐ржпрж╝рж╛рж░ ржПржХржЯрж┐ ржЫрж╛рждрзНрж░ ржХрзЗ ржЧрзБрж▓рж┐ ржХрж░рзЗржЫрж┐рж▓рзЗржи CAA ржмрж┐рж░рзЛржзрзА  ржЖржирзНржжрзЛрж▓ржи ржХрж╛рж░рзАржжрзЗрж░ ржЙржкрж░. 
ржЫрж┐ржГ ржЫрж┐ржГ ржорзЛржжрзА рж╕рж░ржХрж╛рж░ ржЫрж┐ржГтАж https://t.co/oFYm12E3eM"
Bilal Ansari,"IF Union Ministers from the stage chants ""рдЧреЛрд▓реА рдорд╛рд░реЛ""
Then Result is here ..
Before they killed #Gandhi ji,
Today thтАж https://t.co/D7vTC4uwmK"
India_For_Indians,"#StagedJamiaAttack by
 #Lashkar_E_Media https://t.co/vPgFOnYjZB https://t.co/mKwYFOY3Bi"
Amit Kumar ABVP,"рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдктАж https://t.co/sPotbCcYvh"
JFB!rich boss VANDRA king╩Щс┤Лс┤Ыbraga,@Jihyocha Gak punya gua caa
Amit Kumar ABVP,"рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдктАж https://t.co/2UmHR4FX7q"
RAMANI SANKAR,@SriramMadras BJP police will act only against protesters of CAA and students. Here it seems that the police alloweтАж https://t.co/6cXvWyRJbM
Jyothi Shankaran,"And in the morning he was leading an anti CAA rally in Wayanad, Kerala ЁЯШВЁЯШВЁЯШВ https://t.co/uQqQH7WytV"
Jai Shree Ram ЁЯЩПЁЯЩП,"@_sabanaqvi Agar CAA laye to desh ko Aag laga dege 
Aag laga di explosion kar diya https://t.co/JfLwwPnfPm https://t.co/yj1cP7QHvd"
Amit Kumar ABVP,"рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛ #CAA рди рд▓рд╛рдирд╛ рдктАж https://t.co/TcLYixqRFp"
Pradeep Rawal,"#CAA рдХреА рдЦрд┐рд▓рд╛рдлрдд рд╕реЗ рдХреЛрдИ рд╢рд┐рдХрд╝рд╡рд╛ рдирд╣реАрдВ,рдЬреЛ рд╕рд┐рдЦрд╛рдпрд╛ рдЧрдпрд╛ рд╡реЛ рдХрд░реЛ рддреЛ рднреА рдЧрд┐рд▓рд╛ рдирд╣реАрдВред
рд╢рд┐рдХрд╛рдпрдд рдЙрд╕ рдЬрд╣рд░реАрд▓реА рд╕рд╛рдЬрд╝рд┐рд╢ рд╣реИ,рдЬреЛ рджрд┐рдорд╛рдЧ рд╕реЗ рджрд┐рд▓тАж https://t.co/jXTsPvUqhV"
Sagar Lodha,@ShilpiSinghINC рд▓рдЧрддрд╛ рд╣реИ рдЖрдиреНрдЯреА рдЕрдзрдкрдв рдЧрд╡рд╛рдВрд░ рд╣реИ рдпреЗ #CAA рдХреЛ рдкрдв рдирд╣реА рд╢рдХрддреА рдпрд╛ рдлрд┐рд░ рдЗрдиреНрд╣реЗ рдШреБрд╕рдкреИрдард┐рдпреЗ рдФрд░ рд╢рд░рдгрд╛рд░реНрдереА рдХреЗ рдмреАрдЪ рдХрд╛ рдлрд░реНрдХ рдирд╣рд┐ рдорд╛рд▓реБрдо
MADHUKAR TAKSANDE,@nisha_ambedkar рд╢рд╛рд╣реАрдирдмрд╛рдЧ рдХрд╛ рдЖрдВрджрд╛реЗрд▓рди рд╕рд╛рд░реЗ рднрд╛рд░рдд рдХреЗ рд▓рд╛реЗрдЧрд╛реЗрдХрд╛ рдЖрдВрджрд╛реЗрд▓рди рд╣рд╛реЗрддрд╛ рдЧрдпрд╛ рд╣реИ. рейрей% рдордд рд╡рд╣ рднреА EVM HACK MACHINE рд╕реЗ рдЪреБтАж https://t.co/POaubywPOC
Na30 Chelsea,@RubikaLiyaquat @RubikaLiyaquat aap please tamil nadu ke trichy me jo BJP worker ki mob lynching hui hai ek communiтАж https://t.co/rTKHIXYqpX
DhanMesh,"@nisha_ambedkar рдЖрддрдВрдХрд╡рд╛рджреА рдирд╛рдереВрд░рд╛рдо рдЧреЛрдбрд╕реЗ рдХреА рдФрд▓рд╛рдж рд╣реИ  #GodseMurdabad #Godse_Terrorist 
#WorldAgainst_CAA_NRC_NPR"
News18 Tamil Nadu,"роЬрпЖропрпН ро╕рпНро░рпАро░ро╛роорпН роЪрпКро▓рпНро▓ро┐роХрпН роХрпКрогрпНроЯрпЗ CAA роОродро┐ро░рпНрокрпНрокрпБ рокрпЛро░ро╛роЯрпНроЯроХрпНроХро╛ро░ро░рпНроХро│рпИроЪрпН роЪрпБроЯрпНроЯ роЗро│рпИроЮро░рпН! роЯрпЖро▓рпНро▓ро┐ропро┐ро▓рпН рокро░рокро░рокрпНрокрпБ

#Jamia | 

ClickтАж https://t.co/vt3plsqpuU"
Awadhesh Kumar Singh,PM Narendra Modi jee рдЬрдм рд░рд╛рдорджреЗрд╡ рдмрд╛рдмрд╛ рдХреЗ рдЖрдВрджреЛрд▓рди рдкрд░ рдкреБрд▓рд┐рд╕ рдмрд▓ рдХрд╛ рдкреНрд░рдпреЛрдЧ рдХрд░рдирд╛ рдЕрдЧрд░ рдЙрдЪрд┐рдд рд╣реИ рддреЛ CAA рдХреЗ рд╡рд┐рд░реВрджреНрдз рдЖрдВрджреЛрд▓рди рдХрд░рдиреЗтАж https://t.co/tpAj4R9boJ
Love Chowkidar,"this is democracy for congress, india today , owaissi
https://t.co/pcdCZcpppA https://t.co/i4DPEcrJF8"
THE THIRD EYE,"рдмрд┐рд╣рд╛рд░ рд╕реЗ рдЖрдпреЗ рд╣реБрдП рдпреЗ рджрд╛рджрд╛...рд╢рд╛рд╣реАрди рдмрд╛рдЧ рдХреЗ рд╣рдЬрд╝рд╛рд░реЛрдВ рд╡рд┐рд░реЛрдзрд┐рдпреЛрдВ, рджреЗрд╢ рддреЛрдбрд╝рдиреЗ рдХреА рдмрд╛рддреЗрдВ рдХрд░рдиреЗ рд╡рд╛рд▓реЛрдВ рдХреЗ рдареАрдХ рд╕рд╛рдордиреЗ рдЕрдХреЗрд▓реЗ рд╢рдЦреНрд╕тАж https://t.co/RgZvLDiz0A"
Amit Kumar ABVP,"@digvijaya_28 рдорд╣рд╛рддреНрдорд╛ рдмрдирдиреЗ рдХреЗ рдЪрдХреНрдХрд░ рд╡рд░реНрддрдорд╛рди рд╡ рднрд╡рд┐рд╖реНрдп рдореЗрдВ рдХреЛрдИ рднреА #gandhiji рд╡рд╛рд▓реА рдЧрд▓рддреА рдирд╛ рдХрд░реЗ...

рджреБрдмрд╛рд░рд╛ рдЕрдЧрд▓реА рдкреАрдврд╝реА рдХреЛтАж https://t.co/Dlui0CPmwI"
Ankit Mudgal,"#рднрд╛рд░рддрдмрдВрджрдХрд╛рдмрд╣рд┐рд╖реНрдХрд╛рд░
рдХрд▓ CAA / NRC рдХрд╛ рд╡рд┐рд░реЛрдз рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП рдмрдВрдз рдХреЗ рд╕рдорд░реНрдерди рдореЗрдВ рд╕рд╣рдпреЛрдЧ рдХрд░рдиреЗ рд╡рд╛рд▓реЛ рдХрд╛ рд╕рднреА рднрд╛рд░рддреАрдп рдирд╛рдЧрд░рд┐рдХреЛрдВ рджреНрд╡рд╛тАж https://t.co/FFpz2dcpkz"
Love Chowkidar,"@IndiaToday this is democracy for congress, india today , owaissi
https://t.co/pcdCZcpppA"
Velmurugan Paranjothy/ рок.ро╡рпЗро▓рпНроорпБро░рпБроХройрпН,@kalaisugu1 роЬрпЖропрпН ро╕рпНро░рпАро░ро╛роорпН роЪрпКро▓рпНро▓ро┐роХрпН роХрпКрогрпНроЯрпЗ CAA роОродро┐ро░рпНрокрпНрокрпБ рокрпЛро░ро╛роЯрпНроЯроХрпНроХро╛ро░ро░рпНроХро│рпИроЪрпН роЪрпБроЯрпНроЯ роЗро│рпИроЮро░рпН! роЯрпЖро▓рпНро▓ро┐ропро┐ро▓рпН рокро░рокро░рокрпНрокрпБ https://t.co/M2C2iYOWT0
asr24News,рдЫрддреНрддреАрд╕рдЧрдврд╝ рдХреЗ CM Bhupesh рдиреЗ PM рдореЛрджреА рд╕реЗ CAA рд╡рд╛рдкрд╕ рд▓реЗрдиреЗ рдХрд┐рдпрд╛┬ардЖрдЧреНрд░рд╣ https://t.co/HGohTKQmWq https://t.co/7eP78dRBnm
shailesh  shirode ЁЯЗоЁЯЗ│,@AneelaKh @RanaAyyub They won't show Muslims killing #Anti_CAA protesters.. https://t.co/rgYXhZ0ybA
