user,tweet
Chinmaya Pradhan,"Politics may be a game for the politicians, a game where they lose or win elections, but for 130 crore commoners, iтАж https://t.co/hcXD5Z3cTO"
Avinash Vishwakarma,"#CAA_NRC_Protests 
     рджрд┐рд▓реНрд▓реА рдЪреБрдирд╛рд╡ рд╕реЗ рдкрд╣рд▓реЗ рднрд╛рдЬрдкрд╛ рдмрдбрд╝реА рд╣рд┐рдВрд╕рд╛ рдХреЛ рдЕрдВрдЬрд╛рдо рджреЗрдиреЗ рдХреА рдХреЛрд╢рд┐рд╢ рдХрд░реЗрдЧреАред рдЬрд╛рдорд┐рдпрд╛ рд╕реЗ рдЖрдЬ рд╢реБрд░реВ рд╣реБрдЖтАж https://t.co/k95A1oUeJp"
Bhargav D ЁЯЗоЁЯЗ│,"@kanhaiyakumar рдЕрдмреЗ рдЧрдзреЗ, CAA NRC рдХреЛ рдЬрдм рдореБрд╕реНрд▓рд┐рдо рд╡рд┐рд░реЛрдзреА рдирд╣реАрдВ рд╕рд╛рдмрд┐рдд рдХрд░ рдкрд╛рдпреЗ рддреЛ рдЕрдм рдЧрд░реАрдм рд╡рд┐рд░реЛрдзреА рд╕рд╛рдмрд┐рдд рдХрд░рдиреЗ рдореЗрдВ рд▓рдЧ рдЧрдпреЗ"
US KHAN,@salmani_umar @MuslimAwaz @WasiuddinSiddi1 @ShayarSalman рдЬрд╛реЕрдореНрдмреАрдЬ рдХреЗ рдирдП рднрд╛рд░рдд рдореЗрдВ рдЖрдкрдХрд╛ рд╕реНрд╡рд╛рдЧрдд рд╣реИред рджреЗрдЦрдирд╛ рдпрд╣ рд╣реИ рдХрд┐ рдЗрд╕тАж https://t.co/1ozlOJF7EZ
Meena Kotwal,"рдЕрд╣рд┐рдВрд╕рд╛ рдкрд░рдореЛ рдзрд░реНрдо:
рдЧреЛрд▓реА рдЦрд╛рдХрд░ рд╣рдореЗрдВ рдЖрдЬ рднреА рдЧрд╛рдВрдзреА рдмрдирдирд╛ рдордВрдЬреВрд░ рд╣реИ.
#India_against_CAA
#Jamia
#30January
#Gandhi https://t.co/jgLWta3oZ3"
Gautam Mitra,"@Sujeeshmech @surendranbjp So much I understand, the passing of resolution against CAA in the assembly has no practтАж https://t.co/5c82f559au"
Shubham Gorande,@dr_socialist https://t.co/xR2rdIuaEs
Mohammad Mansoor,"If #NarendraModi thinks of engaging into new war with #Pakistan, then all Indians must realize that their already cтАж https://t.co/C7qNR909SG"
Ashutosh Anil Poddar #IsupportCAA NRC..,"Dear nationalist..
Get ready to boycott #Thappad  of @taapsee who was also standing at the gate way of India withтАж https://t.co/gp2avIZLgB"
Naomi Canton,Main dunga azadi: Man opens fire in Delhi's Jamia at anti-CAA rally; 1 injured | WATCH https://t.co/e7ZfWvqDnE via @indiatoday
Er Azhar Meo,"IF Union Ministers from the stage chants ""рдЧреЛрд▓реА рдорд╛рд░реЛ""
Then Result is here ..
Before they killed #Gandhi ji,
Today thтАж https://t.co/w50BbBXS0T"
Vidya Chavan,"On the day when #MahatmaGandhi was assassinated an unknown individual open fired in front of brave @AmitShah
ji'sтАж https://t.co/jtYb3RdZNZ"
SANDEEP TIWARI ( SUPPORT CAA ),"@ArvindKejriwal рд╣рд┐рдиреНрджреВ рд╕рд┐рдЦреЛрдВ рдХреА рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗ рд╣рд╛рд▓рдд
рдЧреМрдорд╛рдВрд╕ рдЬрдмрд░рджрд╕реНрддреА рдЦрд┐рд▓рд╛рдпрд╛ рдЬрд╛рддрд╛ рд╣реИ
рдмреЗрдЯрд┐рдпреЛрдВ рдХреЛ рдШрд░реЛ рд╕реЗ рдЙрдард╛рдпрд╛ рдЬрд╛ рд░рд╣рд╛ рд╣реИтАж https://t.co/YFTVys6beY"
Faisal Zk,Today i got this while watching this video where @anjanaomkashyap talking to #shahinbagh ladies suddenly i got thisтАж https://t.co/TrXxCWMMqQ
р░Ир░ир░╛р░бр▒Б,"р░ор▒Лр░жр▒Ар░Хр░┐ р░Ж р░зр▒Ир░░р▒Нр░пр░В р░▓р▒Зр░жр▒Б: р░░р░╛р░╣р▒Бр░▓р▒НтАМ
#RahulGandhi #PMModi #Congress #BJP #CAA_NRC #Kerala
https://t.co/4CvJIW48qr"
Punjab Kesari,"#CAAProtest: рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ рдкреНрд░рджрд░реНрд╢рди рдХреЗ рджреМрд░рд╛рди рдПрдХ рдпреБрд╡рдХ рдиреЗ рдЪрд▓рд╛рдИ рдЧреЛрд▓реА, рдмреЛрд▓рд╛- рдореИрдВ рджреВрдВрдЧрд╛ рд╕рдмрдХреЛ рдЖрдЬрд╛рджреА ( VIDEO)тАж https://t.co/V1X1IVhzYW"
Mohit Puranik,Dear @SalmanNizami_ what do you have to say about TMC leader Tahiruddin who opened fire at the protesters in an antтАж https://t.co/s3jNg8aOQ8
Ghayas,"@RanaAyyub RSS plan to kill  Gandhi executed by Godse
RSS  plan ro kill CAA-NPR-NRC protest executed by Delhi Police."
Pharmaking,Shaheen Baugh Bhiwandi starting from 31 January.Against NRC#CAA#NPR. https://t.co/2jAxXMxIqb
Ayyub Jagirdar,"ЁЯШб*рдЕрдиреБрд░рд╛рдЧ рдард╛рдХреБрд░ рдХреЗ рдирд╛рд░реЗ рдХреЗ рдмрд╛рдж рдЖрдЬ рдЬрд╛рдорд┐рдпрд╛ рдХреЗ рд╕реНрдЯреВрдбреЗрдВрдЯ рдХреЛ рдЧреЛрд▓реА рдорд╛рд░реА рдЧрдпреА* 

#No_NRC_NO_CAA_NO_NPR https://t.co/tXAlYkbuZY"
Govardhan Soni GD BJP,"@rssurjewala рджреЗрдЦ рд▓реЗред рдЗрд╕реЗ рдХрд╣рддреЗ рд╣реИрдВ рд╡рд┐рджреЗрд╢ рдиреАрддрд┐ ред
https://t.co/eiG3d7IvJ7"
Aniket Vyas,"A Rudra Hanuman poster puts secularism in danger.

In anti CAA protest in Hyderabad, Ashoka Chakra was removed fromтАж https://t.co/KAsDPgLZyM"
Motherland Voice,CAA рд╕реЗ рднрд╛рд░рдд рдХреЗ рдХрд┐рд╕реА рднреА рдореБрд╕рд▓рдорд╛рди рдХреЛ рджрд┐рдХреНрдХрдд рдирд╣реАрдВ рд╣реЛрдиреА рдЪрд╛рд╣рд┐рдП-рддрд╛рд░рд┐рдХ┬ардлрддрд╣ https://t.co/pjT80CL01s https://t.co/zul0eFmuaW
Aftab Alam ╪в┘Б╪к╪з╪и рдЖрдлрд╝рддрд╛рдм,MENA FN  https://t.co/xrhcm1CS9M
Some bits,"@adiupadhyay Must be a Islamic nutcase so aggrieved by CAA/NRC that he opened fire on those protesting for his cause, no?"
Sujata Morale,"Sfi рдЕрдЦрд┐рд▓ рднрд╛рд░рддреАрдп рд╕рд╣рд╕рдЪрд┐рд╡ рджрд┐рдкрд╕реАрддрд╛ рдзрд░ рдпрд╛рдВрдиреА рдмреАрдбрдордзреНрдпреЗ CAA,NRC,NPR  рд╡рд┐рд░реЛрдзрд╛рдд  реирепJan рд░реЛрдЬреА рдЖрдпреЛрдЬрд┐рдд рднрд╡реНрдп рдЬрд╛рд╣реАрд░ рд╕рднреЗрд╕ рд╕рдВрдмреЛрдзрд┐рдд рдХреЗтАж https://t.co/k03vf8A2tm"
sanjeevni today,"VIDEO: рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ CAA рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рдпреБрд╡рдХ рдиреЗ рдЪрд▓рд╛рдИ рдЧреЛрд▓реА, рдмреЛрд▓рд╛- рдореЗрдВ рджреЗрддрд╛ рд╣реВрдВ рдЖрдЬрд╛рджреА    https://t.co/EBUcfcQ9xE"
ian,@baekburger nyamar caa
Uttam kumar ЁЯЗоЁЯЗ│,"рдмрд╣реБрдд рд╣реА рд╢рд╛рддрд┐рд░рд╛рдирд╛ рддрд░реАрдХреЗ рд╕реЗ рдирд╛рдЯрдХ рдЦреЗрд▓рд╛ рдЧрдпрд╛ рд╣реИ

30 рдЬрдирд╡рд░реА
рдорд╣рд╛рддреНрдорд╛ рдЧрд╛рдВрдзреА рдХреА рд╣рддреНрдпрд╛ 
рдирд╛рдереВрд░рд╛рдо рдЧреЛрдбрд╕реЗ

рдмрдВрджреВрдХ рд▓рд╣рд░рд╛рддрд╛ рдФрд░ рдЬрдп рд╢реНрд░реАтАж https://t.co/vsgX5BFRAB"
UDAY KUMAR уАКSUPPORTERS OF BHARATIYA JANATA PARTY уАЛ,"рд╢реЗрд░рдЧрд┐рд▓ рдХрд╛ рдЗрд╕реНрд▓рд╛рдорд┐рдХ рд╕реНрдЯреЗрдЯ рдмрдпрд╛рди рд╣рдо рдЬрд┐рддрдирд╛ рдЭреБрдард▓рд╛ рджреЗрдВ,рдкрд░ рд╕рдЪ рд╣реИ рдЗрдирдХреЗ рдХреМрдо рдХреЗ рд╣рд░рджрд┐рд▓ рдореЗрдВ рдЗрд╕реНрд▓рд╛рдо рдХрд╛ рд░реЛрдм рджрд┐рдЦрд╛рдирд╛ рд╣реИред рдЬрдирд╕рдВрдЦреНрдпрд╛ рдмтАж https://t.co/mYElKnBeKS"
Tousif Raza Khan,Shame on you @republic media channel shame on #GodiMedia @ndtvindia @IndiaToday @UNinIndia @UNтАж https://t.co/RFkD0MGa2o
baba,"Vikas modi's son, Amit Shah nephew, 
Godse of new India, 
Wondering if he is from minority communities.тАж https://t.co/tcZ5XaqySR"
Parth Mehendru,"Supporter of caa and ram bhakt gopal 
It's a clear clue that he is of RSS https://t.co/s9fsL28F7G"
Parth Mehrotra,MUSLIM SUPPORT CAA NRC NPR ...#рдореЛрджреА_рд╢рд╛рд╣_рдПрдВрдЯреАрдиреЗрд╢рдирд▓_рд╣реИрдВ  YE  SIRF  FAKE AGENDA HAI ..
Rishabh Negi,Reality of protesters at Shaheen Baag ЁЯШВ #CAA_NRCProtests https://t.co/zMtASXTc3V
bilal sunasra ╪и┘Д╪з┘Д,"рдПрдХ рдЬрд╛рди рдФрд░ CAA_NRC рдХреЗ рдирд╛рдотАж

рдПрдХ рджрд┐рди рдкрд╣рд▓реЗ тАЬрдЧреЛрд▓реА рдорд╛рд░реЛ рд╕рд╛рд▓реЛ рдХреЛтАЭ рдХрд╣рдиреЗ рд╡рд╛рд▓реЛрдВ рдиреЗ рдЖрдЬ рдЬрд╛рдорд┐рдпрд╛ рдХреЗ рдПрдХ рдЫрд╛рддреНрд░ рдХреЛ рдЧреЛрд▓реА рдорд╛рд░ рджреА,рдпрд╛рдж рд░тАж https://t.co/tPI5wDmjMH"
Manoj Patel Rajpura,"@ANI Abhi to ek ka dimag guma he nahi sudhare caa virodhi to ye tarika apnana hoga

Santi sab miljulkar desh or aamтАж https://t.co/G2yggS02ej"
LatestLY,Jamia Firing: Shooter Rambhakt Gopal Went Live on Facebook Before Attacking Anti-CAA Demonstrators | Read full repoтАж https://t.co/12kjfbd475
Sujit chaudhary ред рж╕рзБржЬрж┐ржд ржЪрзМржзрж░рзА,"Minister Anurag Thakur made instigating remark ""Goli maro.......""
Getting inspired by that instigating remarksтАж https://t.co/LfBsotKubk"
Suresh Kumar,"@gauravbh рдХрд╣рд╛рдВ рд╕реЗ рд▓рд╛рддреЗ рд╣реЛ рдЗрддрдирд╛ ┬┤┬┤рдЧреВрдв -рдЬреНрдЮрд╛рди `` !!!!
рд╡реЛ  рдЙрдкрджреНрд░рд╡реА ##CAA рд╕рдорд░реНрдердХ рд╣реИ, рдЬреЛ ##рдЖрдЬрд╛рджреА рджреЗрдиреЗ рдЖрдпрд╛ рдерд╛ !!"
Asheem PK,"Gun-Wielding Man Shoots Jamia Student at Anti-CAA Rally, Shouts 'Jai Shri Ram, Yeh Lo Azadi' Slogans https://t.co/LqRluxgCx3"
Pune Samachar,"https://t.co/cIcVOZT0SP
@punesamachar #CAA_NRC_NPR #CAA_NRCProtests #CAA_NPR_рд╡рд╛рдкрд╕_рд▓реЛ #CAA_NRC"
DeathEater,"@sambitlnt You don't know because there weren't.

And why didn't police enter JNU? That's not a law and order situaтАж https://t.co/7J2WbRUJfT"
TRISHUL,"@PushpendraKuls4 ЁЯШВ рдпреЗ рдирд╣реАрдВ рдЪрд▓реЗрдЧрд╛.  рдЬрдм рддрдХ CAA рдирд╛ рд╣рдЯреЗ рддрдм рддрдХ, рд╣рд┐рдВрджреБрд╕реНрддрд╛рди рдХреЗ рд╕рд╛рд░реЗ CAA рдХреЗ supporters рдХреЛ рд╕рд╛рд░реЗ рдзрдВрдзреЗ рдмрдВрдз рд░рдЦтАж https://t.co/xar7z7VnUM"
Rishita ЁЯЗоЁЯЗ│,@Saddamk38866877 @Sheezansajid @khanumarfa Tumne padha hi ni fir kuch bhi ....CAA KE tahat sirf pakistan bangladeshтАж https://t.co/duMgFiNa9i
IndiaTomorrow.net,@RuchiraC https://t.co/G6hhZr6yOx
India_For_Indians,"@StuteeMishra Surprisingly all the posts r of same day ЁЯдгЁЯдгЁЯдг

The man who killed kamlesh tiwary was rohit solanki onтАж https://t.co/qNEpKwtmQI"
Shahnawaz,"Mr @ianuragthakur
Inspires real traitors to shoot down people who protests against CAA.
While @DelhiPolice
was justтАж https://t.co/vfGoEKBNmJ"
Madhavi Dave,@RanaAyyub Noone should threaten other citizens. Period.We can pay attention to you when in the same breath you alsтАж https://t.co/Sbh6NaN0Xq
IndiaTomorrow.net,@nehmatks https://t.co/G6hhZr6yOx
Md Irshad,рдирд╡рд╛рджрд╛ рдореЗрдВ Candle March NRC рдФрд░ CAA рдХреЗ рд╡рд┐рд░реВрджреНрдз рдореЗрдВ https://t.co/NWcpziEn4q
Logical_Adamant,@tanwer_m @narendramodi Waise hi jaise tukde tukde gang aur shaheen baag famous hua na? Famous hone ka chance to MoтАж https://t.co/x7pKZH4uW6
Abhijeet Sharngat,"1) Bjp leaders chants slogans ""desh ke gadaro ko, goli maro salo ko"" in thier rallies.
2) An armed men allegedly aтАж https://t.co/oKhNpnupIQ"
Siddhartha Majumdar INC ЁЯЗоЁЯЗ│,@MamataOfficial protest marches opposing #CAA_NRC are a complete farce. She herself allowed 9 of her MPs to be abseтАж https://t.co/DxsvPrh1Qp
рдЧреЛрдкреАрдХреГрд╖реНрдг рдзрд╛рдХреЬ GKND,#CAA_NRC_NPR https://t.co/NWC4ydiNKA
Ummat-e-nabi.com,"#Jamia: #CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рджрд░реНрд╢рди рдореЗрдВ рдмрдВрджреВрдХ рд▓реЗрдХрд░ рдШреБрд╕рд╛ рдпреБрд╡рдХ, рдлрд╛рдпрд░рд┐рдВрдЧ рдХрд░ рдмреЛрд▓рд╛- 'рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА' #MahatmaGandhiтАж https://t.co/HRzUgRg9UW"
Pankaj Sharma,"рдпреЗ рд╕рд░рдХрд╛рд░ рд▓реЛрдЧреЛ рдХрд╛ рдИрдЧреЛ рд╕реЗрдХ рдХреЗ рдФрд░ рдирдлрд░рдд рдлреИрд▓рд╛ рдХреЗ рд╡реЛрдЯ рдмрдЯреЛрд░ рд░рд╣реА рд╣реИ рдХреЗрд╡рд▓, рдирд╣реА рддреЛ рдХреЛрдИ рдмрддрд╛рдпреЗ 370, рд░рд╛рдо рдордВрджрд┐рд░, CAA/NRC рд╕реЗ рдЖрдкрдХреЗтАж https://t.co/aFnI8yT10A"
IndiaTomorrow.net,@NihaMasih @dansiddiqui https://t.co/G6hhZr6yOx
Love Chowkidar,https://t.co/cnWNF9EdMb https://t.co/i4DPEcrJF8
IndiaTomorrow.net,@asadowaisi @DelhiPolice https://t.co/G6hhZr6yOx
Tej Pratap Pandit,@Married2Martyr @AwesomeAvinas @paramanand_3 @dharmicverangna @NindaTurtles This is to b seen by those who think thтАж https://t.co/d0xmmj3Hp6
IronGirl ┬й ЁЯЗоЁЯЗ│,@caa_nrc_best ЁЯдгЁЯдгЁЯдг
Sanjay,@anjanaomkashyap Jaroor ma  ka sher hai ye bacha apni apni abhivakti ki ajadi hai is bache se sahan nahi hua caa kaтАж https://t.co/Dfso3ni3NT
Peacefully Political ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│,Something tells me that Nirmala ji is going to come to the rescue of Amit Shah by presenting a horrible #Budget2020тАж https://t.co/VRyLQZl6qY
Randy Randy,"@ANI Without Foreign Funding there would not have been any Anti-CAA Protests, nor would Congress and Mamata have taтАж https://t.co/4KMsLxl09W"
IndiaTomorrow.net,@DesiPoliticks https://t.co/G6hhZr6yOx
J.Uday Sekhar,"Congratulations P.M.Modi  best of luck to successfull administration mother land, I Support CAA, Amit Saha, J.P.NadтАж https://t.co/EZZvr5IjfH"
#рд╕рдВрдЬрдп рдЧреБрдкреНрддрд╛ЁЯЪй,"@RubikaLiyaquat CAA  рд╡реЛ рдРрдХреНрдЯ рд╣реИ рдЬрд┐рд╕рдиреЗ рд╣рд┐рдВрджреБрдУрдВ рдХреЛ 10 рд╕рд╛рд▓ рдмрд╛рдж рдЖрдиреЗ рд╡рд╛рд▓реЗ рдЦрддрд░реЗ 
рдХрд╛ рдПрд╣рд╕рд╛рд╕ 
рдЖрдЬ рд╣реА рдХрд░рд╛ рджрд┐рдпрд╛"
Loud Politics,Is this policeman resting his chin on his lathi while a guy is brandishing his gun at anti-CAA protestors?тАж https://t.co/ilIYaKsfny
only India,"WonтАЩt put it past Opp parties to arrange this! After all, despite all ruckus created by anti #CAA_NRCProtests - noтАж https://t.co/XqTxC7LpeC"
Nizam Khan,@Osamashaikhmba European_union_against_CAA_NRC
ЁЯЗоЁЯЗ│ Indrani_se_nani ЁЯЗоЁЯЗ│,@lohewaliladki ЁЯШВ ЁЯШВ ЁЯШВ ЁЯШВ ЁЯШВ
Sandeep Dhamija,@IndiaToday @rahulkanwal I have talked to people of these ideologies...all are confused..issue from Ram mandir to 3тАж https://t.co/Dfin2rJCdD
Love Chowkidar,"@IndiaToday india today and owaisi can comment on this

https://t.co/cnWNF9EdMb"
Manojkumar D Shenoy,@JeswinPThomas @ashokhajeri @BJP4India @INCIndia р┤╕р┤╣р╡Л р┤Жр┤жр╡Нр┤пр┤В NPR NRC CAA р┤Зр┤др╡Кр┤Хр╡Нр┤Хр╡Ж р┤Ор┤ир╡Нр┤др┤╛р┤гр╡Жр┤ир╡Нр┤ир╡Н р┤ор┤ир┤╕р┤┐р┤▓р┤╛р┤Хр╡Нр┤Хр┤╛р╡╗ р┤╢р╡Нр┤░р┤ор┤┐р┤Хр╡Нр┤Хр╡В р┤ЗтАж https://t.co/sMH59aEPmb
рдЕрд░реНрдЬреБрди ЁЯЗоЁЯЗ│,@deeparag @RitujainMe @kanhaiyakumar Abe randi ki aulad......teri ma karne gyi kheto m pesab kutte me muh mara puchтАж https://t.co/95pfMoGKeS
MinorityMediaCentre,"рдХреНрдпрд╛ рд╣реИ CAA,NRC рд▓рд╛рдиреЗ рдХрд╛ рдЕрд╕рд▓ рдордХрд╝рд╕рдж ? || Minority Media Center || https://t.co/SyXEa5nPqj via @YouTube"
рдкрд╣рд╛рдбрд╝реА рднреИрдВрд╕ тШЕтШЕтШЕ,@News18India @News18IndiaрдЕрдЧрд░ рдПрдХ рдореБрд╕реНрд▓рд┐рдо рдкреЗрд╢рд╛рдм рднреА рдХрд░рддрд╛ рд╣реИ рддреБрдо рд▓реЛрдЧреЛрдВ рдХреЛ рдЙрд╕рдХрд╛ рдкреЗрд╢рд╛рдм рдХрд╛ рдХрд▓рд░ рднреА рдкрддрд╛ рдЪрд▓ рдЬрд╛рддрд╛ рд╣реИ рдкрд░рдиреНрддреБ рдЖрдктАж https://t.co/fRxuS2GanT
shreeprakash agrawal,"рдмрдбрд╝реА рдЦрдмрд░: рдЗрдЯрд╛рд╡рд╛ рдореЗрдВ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХрд░ рд░рд╣реА рдорд╣рд┐рд▓рд╛рдУрдВ рдкрд░ рдкреБрд▓рд┐рд╕ рдиреЗ рдХреА рд▓рд╛рдареА рдЪрд╛рд░реНрдЬ, рдмрдЪреНрдЪреЛрдВ рдФрд░ рдмреБрдЬреБрд░реНрдЧреЛрдВ рдХреЛ рджреМрдбрд╝рд╛-тАж https://t.co/3fq3pnIxtM"
krishanjee,"@ThePlacardGuy Not on dead body ! No going back CAA which is to save Miniorities of Pakistan , Bangladesh &amp; AfghaniтАж https://t.co/HelIJLXp9J"
The Lallantop,"'рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА' рдХрд╣рдХрд░ рдпреБрд╡рдХ рдиреЗ рдЬрд╛рдорд┐рдпрд╛ рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдореЗрдВ рдХреА рдлрд╛рдпрд░рд┐рдВрдЧ, рдкреБрд▓рд┐рд╕ рджреЗрдЦрддреА рд░рд╣реА
[рдШрд╛рдпрд▓ рдпреБрд╡рдХ рдХреЛ рд░рд╛рд╕реНрддрд╛ рджреЗрдиреЗ рдХреЗ рд▓рд┐рдП рдкреБрд▓рд┐рд╕тАж https://t.co/o8uDCYsjpK"
mehmud ,Main dunga azadi: Man opens fire in Delhi's Jamia at anti-CAA rally; 1 injured | WATCH https://t.co/hCbE9IArAd via @indiatoday
moquit ahmad,"A person motivated by central minister's slogan goes on a killing spree, one injured. #рд╢рд╛рд╣реАрди_рдмрд╛рдЧ_рд╕реЗ_рд╣рд┐рд▓рддреА_рд╕рд░рдХрд╛рд░тАж https://t.co/ygPsuYBw16"
ashutosh Ray,True meaning of#CAA ЁЯШЖЁЯШЖЁЯШЖ https://t.co/byiaDSs9Yj
SidhuJetha,"@Indian1234K Tu Pakistani h, CAA NRC se tera kya lena dena. Ja bdsk, imran khan k gaand chaat"
рд╕реНрд╡рд╛рддреА рд╕рд┐рдВрд╣ ЁЯТО,"рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рд╣рд╛рдереЛрдВ рдореЗрдВ рдкрд┐рд╕реНрдЯрд▓ рд▓реЗрдХрд░ ""рдЬрдп рд╢реНрд░реА рд░рд╛рдо"" рдФрд░ ""рд╡рдВрджреЗ рдорд╛рддрд░рдо"" рдХрд╛ рдирд╛рд░рд╛ рд▓рдЧрд╛ рдХрд░ рдлрд┐рд░ рд╕реЗ рд╣рд┐рдВрджреБрдУрдВ рдХреЛ рдмрджрдирд╛рдо рдХрд░рдиреЗтАж https://t.co/bvuMHOBEWF"
Ishaq Shaikh,"@partharay09 @suhasinih Persecution was just sometimes in d past and once in a blue moon now in Pak &amp;Bangladesh
SomтАж https://t.co/Rnvx5j3FDH"
