user,tweet
Satish Kumar,"рдЬрд╛рдорд┐рдпрд╛-рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рдПрдХ рд╡реНрдпрдХреНрддрд┐ рджреНрд╡рд╛рд░рд╛ рд╣рд╛рдереЛрдВ рдореЗрдВ рдкрд┐рд╕реНрдЯрд▓ рд▓реЗрдХрд░ ""рдЬрдп рд╢реНрд░реА рд░рд╛рдо"" рдФрд░ ""рд╡рдВрджреЗ рдорд╛рддрд░рдо"" рдХрд╛ рдирд╛рд░рд╛ рд▓рдЧрд╛ рдХрд░ рдлрд┐рд░тАж https://t.co/XVxkREEc4u"
┘Е╪н┘Е╪п ╪з┘Б╪╢╪з┘Д,"@padlebc @azor24550802 @MiddleUngli @majorgauravarya Please elaborate on 1 Hindu Indian or Muslim Indian?

https://t.co/SPnwJ1OICH"
Daily News,"рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ CAA рдХреЗ рд╡рд┐рд░реЛрдз рдореЗрдВ рдирд┐рдХрд▓ рд░рд╣реА рдереА рд░реИрд▓реА, рдпреБрд╡рдХ рдиреЗ рдкрд┐рд╕реНрддреМрд▓ рд╕реЗ рдЧреЛрд▓реА рдЪрд▓рд╛рдХрд░ рдХрд╣рд╛рдГ рдореИрдВ рджреЗрддрд╛ рд╣реВрдВ рдЖрдЬрд╛рджреА
#FiringInJamiaтАж https://t.co/qSakdRxnA2"
Karnataka Rising,Kannada reporter poet booked for breach of peace for his anti CAA poetry https://t.co/JdzgYHjmgW https://t.co/qqAGS7ueEh
sameer,@bainjal and the fingers were on trigger against CAA protesters in UP.ЁЯШв
рдиреАрд░рд╡_Support_CAA,"@DrGPradhan

рдпреВрд░реЛрдк рд╕рдВрд╕рдж рдХреЗ 150 рд╕рджрд╕реНрдпреЛрдВ рдиреЗ CAA рдХрд╛ рд╡рд┐рд░реЛрдз рдХрд┐рдпрд╛ :- @ndtv

рдпреВрд░реЛрдк рд╕рдВрд╕рдж рдореЗрдВ рдХреБрд▓ 756 рд╕рджрд╕реНрдп рд╣реИрдВ ... 606 (80%тАж https://t.co/o0k2WmP7xV"
ATIK PATEL,"рдордзреНрдпрдкреНрд░рджреЗрд╢ рдореЗрдВ рднреА #CAA рдХреЗ рдЦрд╝рд┐рд▓рд╛рдлрд╝ рдкреНрд░рд╕реНрддрд╛рд╡ рд▓рд╛рдПрдЧреА @OfficeOfKNath рд╕рд░рдХрд╛рд░ @sajjanvermaINC рдиреЗ рдХрд╣рд╛, рд╣рдордиреЗ рдЗрд╕рдХреЗ рд▓рд┐рдП рддреИрдпрд╛рд░реАтАж https://t.co/D0Q754NRo7"
Panch,"@MohtasibSiddiqu @SreenivasanJain Ram Bhakt nehi he is bhaktuddin. 

Yesterday also, in WB, TMC Block President opeтАж https://t.co/BcHzYanRzk"
IronGirl ┬й ЁЯЗоЁЯЗ│,Cc: @Aniiiiish @biharigurl @iamrahulpassi @desimojito @Babaaagaya @caa_nrc_best @depand_uk
ALI SHAIKH,@shaikhzulfi84g1 #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #рддреБрдо_рдХрд┐рддрдиреЗ_рдЧрд╛рдВрдзреА_рдорд╛рд░реЛрдЧреЗтАж https://t.co/W4U6ndro9Z
Arnab Dutta,Man opens fire at anti-CAA protesters near Jamia Millia Islamia; 1 injured https://t.co/ytSC1XdpJS
Rohit,@vivekagnihotri Sir 1 guy named prajapati died in jharkhand he was supporting CAA and was attacked by jihadi mob. WтАж https://t.co/xuxvaGCz5r
Shakil Raza Qadri,рдЬрд╛рдорд┐рдпрд╛ рдХреЗ рд╕реНрдЯреВрдбреЗрдВрдЯ рд╢рд╛рджрд╛рдм рдХреЛ рдкреБрд▓рд┐рд╕ рдХреЗ рд╕рд╛рдордиреЗ рдПрдХ рд╢рдЦреНрд╕ рдиреЗ рдЧреЛрд▓реА рдорд╛рд░реА рдФрд░ рдмреЗрдЦреМрдл рд╣реЛрдХрд░ рдкрд┐рд╕реНрддреМрд▓ рд▓рд╣рд░рд╛рддрд╛ рд░рд╣рд╛ред рд╡рд╣рд╛рдВ caa рдХреЗ рдЦрд┐рд▓рд╛рдлтАж https://t.co/l3YqjBONm1
Shah Ali (рд╢рд╛рд╣ рдЕрд▓реА) (╪┤╪з█Б ╪╣┘Д█М),@Osamashaikhmba @MasoodA28658586 #European_union_against_CAA_NRC
Nabeel Khan,"Delhi Police when a terrorist attacks Jamia students: ""HUM DEKHENGE""

Delhi Police when ABVP goons attacked JNU stuтАж https://t.co/wbQvrBb7Xb"
The Daily Star,A gunman is taken in police custody after he fired at #protesters near Jamia Millia Islamia university injuring aтАж https://t.co/z2q0zmofz8
ABP Asmita,"https://t.co/vEmka42cnb   CAA Protest: ркЬрк╛ркорк┐ркпрк╛ркорк╛ркВ рккрлЛрк▓рлАрк╕ркирлА рк╕рк╛ркорлЗ ркпрлБрк╡ркХрлЗ ркХрк░рлНркпрлБркВ рклрк╛ркпрк░рк┐ркВркЧ, ркдрлНрк░ркг ркорлЗркЯрлНрк░рлЛ рк╕рлНркЯрлЗрк╢рки ркмркВркз #Jamia #gopal #CAA_NRC_Protests"
Nizam Khan,"@alishaikh1737 European_union_against_CAA_NRC
European_union_against_CAA_NRC"
KAUSHIK GHOSH,Where are You Taking Our Country #Modi In Name Of #CAA_NRC_NPR
dhirendra jha,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЪрд▓ рд░рд╣рд╛ CAA, NPR рдФрд░ NRC рд╡рд┐рд░реЛрдзреА рдЖрдВрджреЛрд▓рди рджреЗрд╢ рдХреЛ рдирдИ рджрд┐рд╢рд╛ рджреЗ рд░рд╣рд╛ рд╣реИредрдордЬрд╝рджреВрд░-рдХрд┐рд╕рд╛рдиреЛрдВ рдХреА рднрд╛рдЧреАрджрд╛рд░реА рдмрдврд╝ рд░рд╣реА рд╣реИ!рдмрд┐рд╣рд╛тАж https://t.co/krBLH7wgXi"
Lbr digital marketing,#caa #nrc https://t.co/AS5B0yHLDm
Akram Azad ЁЯТп%FB,"@anjanaomkashyap рдЬрд╛рдорд┐рдпрд╛ рдпреВрдирд┐рд╡рд░реНрд╕рд┐рдЯреА рдХреЗ рдкрд╛рд╕ рд╣реЛ рд░рд╣реЗ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рджрд░реНрд╢рди рдореЗрдВ рдмрдВрджреВрдХ рд▓реЗрдХрд░ рдШреБрд╕рд╛ рдпреБрд╡рдХ, рдлрд╛рдпрд░рд┐рдВрдЧ рдХрд░ рдмреЛрд▓рд╛-тАж https://t.co/qKdoaxqX3y"
mahesh brijnandan,"рдЬрдм рджреЗрд╢ рдХрд╛ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА, рдЧреГрд╣рдордВрддреНрд░реА, рд╡рд┐рддреНрдд рд░рд╛рдЬреНрдпрдордВрддреНрд░реА , рдмреАрдЬреЗрдкреА рдХреЗ рдореБрдЦреНрдпрдордВрддреНрд░реА рдФрд░ рдЕрдиреЗрдХ рдиреЗрддрд╛ CAA рдХреЗ рд╡рд┐рд░реБрджреНрдз рдкреНрд░реЛрдЯреЗрд╕реНрдЯтАж https://t.co/ddIlxTehNQ"
NORTHEASTINDIA24,"Man opens fires at CAA protesters near Jamia, 1 student┬аinjured https://t.co/9Coge5Ubp7 https://t.co/0pyOxJ3RJx"
Sudeep Khokhar,"2018 рдореЗрдВ рдХрд╛рдВрдЧреНрд░реЗрд╕ рдиреЗ рдкреНрд░реЗрд╕ рдХреЙрдиреНрдлрд╝реНрд░реЗрдВрд╕ рдХрд░рдХреЗ рдЖрд░реЛрдк рд▓рдЧрд╛рдпрд╛ рдерд╛ рдХрд┐ рдореЛрджреА рдФрд░ рд╢рд╛рд╣ NRC рд░реБрдХрд╡рд╛рдирд╛ рдЪрд╛рд╣рддреЗ рд╣реИрдВред
@RahulGandhi рддреЗрд░реАтАж https://t.co/UXmCk3kG12"
Rahul SrivastavaЁЯЗоЁЯЗ│,"@INCIndia рдЙрд╕ рдЕрдВрдЬрд╛рди рд▓рдбрд╝рдХреЗ рджреНрд╡рд╛рд░рд╛ рдХрд┐рдпреЗ рдЧрдП рдЗрд╕ рд╕рд░рд╛рд╣рдиреАрдп рдХрд╛рд░реНрдп рдХреЛ рд╕рд▓рд╛рдо рд╣реИрдВ ред

рднрдЧрддрд╕рд┐рдВрд╣ рдЕрдм рднреА рдЬрд┐рдВрджрд╛ рд╣реИрдВ рд▓реЛрдЧреЛрдВ рдореЗрдВ редтАж https://t.co/QEBi33TnBh"
ALI SHAIKH,@kashaf3751 #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #We_Are_Gandhians #рддреБрдо_рдХрд┐рддрдиреЗ_рдЧрд╛рдВрдзреА_рдорд╛рд░реЛрдЧреЗтАж https://t.co/SVg3op9iXS
Da_Lying_LamaЁЯЗоЁЯЗ│,@shkarmun @caa_nrc_best @dharmicverangna @coffee_lines @Hindustaan_Mera @neetika_m @AimaraChopra @QueenPunjabтАж https://t.co/ueBKgEfdS8
Love Chowkidar,"@INCIndia what about this congress?

why are you supporting

why congress is insensitive to  hindus

https://t.co/cnWNF9EdMb"
Nand Kishore Yadav,"рдпреВрд░реЛрдкреАрдп рд╕рд╛рдВрд╕рджреЛрдВ рдХреЗ рдкреНрд░рд╕реНрддрд╛рд╡ рдкрд░ рднрд╛рд░рдд рдХреЛ рдорд┐рд▓рд╛ рдлреНрд░рд╛рдВрд╕ рдХрд╛ рд╕рд╛рде 

 #CAA рднрд╛рд░рдд рдХрд╛ рдЖрдВрддрд░рд┐рдХ рдорд╛рдорд▓рд╛- рдлреНрд░рд╛рдВрд╕

рдкреВрд░реА рджреБрдирд┐рдпрд╛ рд╣реИ рдореЛрджреАтАж https://t.co/6a1vRrYGWD"
Mayur Gahlaut,@Sonamdoll1 @ChandwaniSonal @Suresh22473805 @RabinaMagar13 @RealVinduSingh @ChetanaBB_fan @BabaBiggBossBтАж https://t.co/NjrsfCKWlB
Hiren Gauswami,@NavinRaikar @nishusri1 @BeingSalmanKhan @Bollyhungama @ETCBollywood @bollywood_life @bollybubble @oheraldogoaтАж https://t.co/nmtiws1KKM
RAMAVTAR PANDEY (100тДЕ follow рдмреИрдХ рд░рд╛рд╖реНрдЯреНрд░рд╡рд╛рджрд┐рдпреЛрдВ рдХреЛ,"@humanbe17987965 @BBCHindi Caa рд╕рдВрд╕рдж рдиреЗ рдкрд╛рд╕ рдирд╣реА рдХрд┐рдпрд╛ рд╣реИ рдХреНрдпрд╛

рдФрд░ рдЬрдм рдореБрд╕рд▓рдорд╛рди рд▓реЛрдЧреЛрдВ рдХреЛ рджреЗрд╢ рдорд┐рд▓ рд╣реА рдЧрдпрд╛ рд╣реИ рдлрд┐рд░ рдЙрдирдХреЛ рдХреНтАж https://t.co/brVTQWZwIh"
SANDEEP TIWARI ( SUPPORT CAA ),"@Real_Ravi_BJP @jayshankar639 рд╣рд┐рдиреНрджреВ рд╕рд┐рдЦреЛрдВ рдХреА рдкрд╛рдХрд┐рд╕реНрддрд╛рди рдореЗ рд╣рд╛рд▓рдд
рдЧреМрдорд╛рдВрд╕ рдЬрдмрд░рджрд╕реНрддреА рдЦрд┐рд▓рд╛рдпрд╛ рдЬрд╛рддрд╛ рд╣реИ
рдмреЗрдЯрд┐рдпреЛрдВ рдХреЛ рдШрд░реЛ рд╕реЗ рдЙтАж https://t.co/vhpN7qqS9r"
Vedant Uppal,"Ppl who couldn't see 100s of Muslims shooting guns throughout CAA protests are outraging over 1 guy. 
What are theтАж https://t.co/MGK4hGVCRa"
Joyce Lau,Silver lining to violence at #India universities: Students surprise observers by standing up together to protest agтАж https://t.co/taADHHKdXc
рд░реЛрдлрд▓_ рдЗрдВрдХрд▓рд╛рдмреА,"@TheSamirAbbas @TV9Bharatvarsh #Anti_CAA_NPR_NRC рдкреНрд░реЛрдЯреЗрд╕реНрдЯрд░реНрд╕ рдкрд░ рдЧреЛрд▓реА рдЪрд▓рд╛рдиреЗ рд╡рд╛рд▓рд╛,
рдпрд╣ рдореБрд╕реНрд▓рд┐рдо рд╣реЛрддрд╛ рддреЛ рдкреАрдЫреЗ рдЦрдбрд╝реА рдЗрддрдиреАтАж https://t.co/YkSIatLGhu"
AQUIB MIR. ЁЯЗоЁЯЗ│,"India loves @narendramodi g 
India support CAA . 
Bharat mata ke jai . https://t.co/eTTGQMqCGL"
Shkarmun,@GoofyOlives @caa_nrc_best @dharmicverangna @coffee_lines @Hindustaan_Mera @neetika_m @AimaraChopra @QueenPunjabтАж https://t.co/OC0bFUd16C
amrita pande,"#CAA_NRCProtests #jamiafiring 
Man Fires Gun at Protestors at Jamia, Shouts 'Yeh Lo Aazadi' https://t.co/YX3QTaJ0mK"
Dharma,@kanhaiyakumar: for every thing u blame centre. Y dont u enlighten d protesters that there is no fear from CAA.  UтАж https://t.co/fsTlREhCnI
khifayath Hussain,"Gun-Wielding Man Shoots Jamia Student at Anti-CAA Rally, Shouts 'Jai Shri Ram, Yeh Lo Azadi' Slogans 
Result of theтАж https://t.co/5tW9GnAyJx"
India Today,"CPI leader D Raja has demanded arrest of BJP leader and Union minister Anurag Thakur. 
https://t.co/EjZUkXAg8o"
jaiparkash tiwari,"рд╣рдорд╛рд░реЗ рдореБрд▓реНрдХ рдХрд╛ рджреБрд░реНрднрд╛рдЧреНрдп рджреЗрдЦрд┐рдПред
CAAрдФрд░ NRCрд╕реЗ рднрд╛рд░рдд рдХреЗ рдореБрд╕рд▓рдорд╛рди рднрд╛рдЗрдпреЛрдВ рдХреЛ рдмрд┐рд▓реНрдХреБрд▓ рднреА рдлрд░реНрдХ рдирд╣реАрдВ рдкрдбрд╝реЗрдЧрд╛ред рд▓реЗрдХрд┐рди рдлрд┐рд░рднреА рдХреБрдЫтАж https://t.co/TqYj5S7WPN"
Harry Potter,"@ajitanjum Its an orchestrated nautanki as your party has flopped.
This man was part of the student mob

Why didn'tтАж https://t.co/RaJsZFRN6D"
рдЕрдЦрдВрдб рднрд╛рд░рдд,"@bhupeshbaghel @INCIndia рдЖрджрд░рдгреАрдп рдореБрдЦреНрдпрдордВрддреНрд░реА рдЬреА
рдЖрдк рдХреЛ CAA рдХрд╛ рд╕рдореНрдкреВрд░реНрдг рдЬреНрдЮрд╛рди рдирд╣реАрдВ рд╣реИ рдРрд╕рд╛ рдкреНрд░рддреАрдд рд╣реЛ рд░рд╣рд╛ рд╣реИ рдЖрдкрдХреЗ рдЗрд╕ рдкрддреНтАж https://t.co/VsfOAVTmrY"
IndiaTomorrow.net,@Rajivrihaimanch https://t.co/G6hhZr6yOx
рд░реЛрдлрд▓_ рдЗрдВрдХрд▓рд╛рдмреА,"@barkhatrehan16 @CNNnews18 @pranshumisraa #Anti_CAA_NPR_NRC рдкреНрд░реЛрдЯреЗрд╕реНрдЯрд░реНрд╕ рдкрд░ рдЧреЛрд▓реА рдЪрд▓рд╛рдиреЗ рд╡рд╛рд▓рд╛,
рдпрд╣ рдореБрд╕реНрд▓рд┐рдо рд╣реЛрддрд╛ рддреЛ рдкреАтАж https://t.co/IQi4RfJoy8"
V Maruthi Rao,@ProfMKay This idiot drug addict would have been languishing in US jails had not Atal ji intervened and got him relтАж https://t.co/UJaIAH74Yr
рднрд╛рд░рдд рд╕рдорд╛рдЪрд╛рд░,"#BharatSamachar 

#Delhi :- #CAA рдкреНрд░рджрд░реНрд╢рди рдХреЗ рджреМрд░рд╛рди #Jamia рдореЗрдВ рдЪрд▓реА рдЧреЛрд▓реА, рдпреБрд╡рдХ рдиреЗ рдХрд╣рд╛- рдореИрдВ рджрд┐рд▓рд╛рддрд╛ рд╣реВрдВ рдЖрдЬрд╛рджреА.тАж https://t.co/iiHFv57Blq"
Kaustubh Chandra,"Waaah whatte policing! 
*Slow Claps*

Shame! @DelhiPolice. Doobne ke liye chullu bhar pani bhi nahi bacha ab tohтАж https://t.co/ETAgUYiTsE"
Nizam Khan,"@Parwezk911 @Osamashaikhmba European_union_against_CAA_NRC
European_union_against_CAA_NRC
European_union_against_CAтАж https://t.co/4aOU5a012X"
IndiaTomorrow.net,@JNUSUofficial https://t.co/G6hhZr6yOx
Papa Patriot,"Guess we have found a candidate for next year's Padma Bhushan #CAA_NRC_NPR
#CAA_NRC_Protests
#anuragthakur
News18:тАж https://t.co/wN2fFHtY7E"
Junaid Mayur,@narendramodi @RanaAyyub @asadowaisi @AyshaRenna @ladeedafarzana @kanhaiyakumar @Prksh_Ambedkar @Shehla_RashidтАж https://t.co/JmjeNlDcey
Akram Azad ЁЯТп%FB,"@iamsabirs рдЬрд╛рдорд┐рдпрд╛ рдпреВрдирд┐рд╡рд░реНрд╕рд┐рдЯреА рдХреЗ рдкрд╛рд╕ рд╣реЛ рд░рд╣реЗ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рджрд░реНрд╢рди рдореЗрдВ рдмрдВрджреВрдХ рд▓реЗрдХрд░ рдШреБрд╕рд╛ рдпреБрд╡рдХ, рдлрд╛рдпрд░рд┐рдВрдЧ рдХрд░ рдмреЛрд▓рд╛- 'рдпреЗ рд▓реЛтАж https://t.co/T8kicN1kBy"
Being AB Danish,"CAA рдХреЗ рдЦрд╝рд┐рд▓рд╛рдлрд╝ рдЬрд╛рдорд┐рдпрд╛ рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдореЗрдВ рдПрдХ рдЧреЛрдбрд╕реЗрд╡рд╛рджреА рдЬрдп рд╢реНрд░реА рд░рд╛рдо рдХрд╣рддреЗ рд╣реБрдП рдЧреЛрд▓реА рдЪрд▓рд╛рдпрд╛,рдПрдХ рдЫрд╛рддреНрд░ рдХреЛ рдЧреЛрд▓реА рд▓рдЧреА рд╣реИ.

рдкреАрдЫреЗ тАШрджрд┐тАж https://t.co/gvMoPmLJMM"
рдкрд╣рд╛рдбрд╝реА рднреИрдВрд╕ тШЕтШЕтШЕ,@News18IndiaрдЕрдЧрд░ рдПрдХ рдореБрд╕реНрд▓рд┐рдо рдкреЗрд╢рд╛рдм рднреА рдХрд░рддрд╛ рд╣реИ рддреБрдо рд▓реЛрдЧреЛрдВ рдХреЛ рдЙрд╕рдХрд╛ рдкреЗрд╢рд╛рдм рдХрд╛ рдХрд▓рд░ рднреА рдкрддрд╛ рдЪрд▓ рдЬрд╛рддрд╛ рд╣реИ рдкрд░рдиреНрддреБ рдЖрдк рдпреЗ рдХрд╣рддреЗ рд╣реЛ рдЪтАж https://t.co/rPtMmcz61W
PappuCantDanceSala ЁЯЗоЁЯЗ│,"@sardesairajdeep @IndiaToday @aajtak Meanwhile, TMC leader TAHIRUDDIN killed two pro CAA protesters by opening fireтАж https://t.co/yMqL0uCvPX"
IndiaTomorrow.net,@RajatSharmaLive @indiatvnews https://t.co/G6hhZr6yOx
рд╡реАрд░реЗрдВрджреНрд░ рдкрд░рд┐рд╣рд╛рд░,@Akramkh63777167 @IamRajnishAhuja @ABPNews рдЯреАрдкреВ рд╕реБрд▓реНрддрд╛рди рддреБрдо рдХрд╣ рд░рд╣реЗ рд╣реИрдВ рдХрд┐ рдЙрд╕ рдмрд┐рд▓ рдХреЗ рдкреГрд╖реНрда рдмрддрд╛ рджреЛ рд▓реЗрдХрд┐рди рдореИрдВ рдЖрдкрдХреЛ рдмрддрд╛тАж https://t.co/ZeOkSSFd2c
Akram Azad ЁЯТп%FB,"рдЬрд╛рдорд┐рдпрд╛ рдпреВрдирд┐рд╡рд░реНрд╕рд┐рдЯреА рдХреЗ рдкрд╛рд╕ рд╣реЛ рд░рд╣реЗ CAA рдХреЗ рдЦрд┐рд▓рд╛рдл рдкреНрд░рджрд░реНрд╢рди рдореЗрдВ рдмрдВрджреВрдХ рд▓реЗрдХрд░ рдШреБрд╕рд╛ рдпреБрд╡рдХ,
рдлрд╛рдпрд░рд┐рдВрдЧ рдХрд░ рдмреЛрд▓рд╛- 
'рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА...рд╣тАж https://t.co/XDU2LQXqxb"
Martian ЁЯС╜,"@binary09 @RishavK52300811 @AditiRazdan1 @shabby_Rabu @puntinational Nice joke.

ISIS per to zubaan per fevicol rehтАж https://t.co/WQ9nFNoCol"
Avinash chanchal,рдЖрдЬ рдЬрд╛рдХрд░ рд╕рдордЭ рдЖрдпрд╛ рд╣реИ рдореБрдЭреЗ рднреА CAA рдФрд░ рдПрдирдЖрд░рд╕реА рдХрд╛ рдорддрд▓рдм ЁЯШЭ https://t.co/al8yXx2Blr
CS Lokesh Kale,@BJP4India @narendramodi @AmitShah Have an idea for you as the protestors are using so much of social media to creaтАж https://t.co/uJUElfax9y
IndiaTomorrow.net,@IndiaToday https://t.co/G6hhZr6yOx
Parth Mehrotra,MUSLIMS SUPPORT CAA NRC NPR #DilliKaBetaKejriwal PLEASE STOP YOUR FAKE AGENDA
Caa,@panjidorky13 ЁЯТйЁЯТйЁЯТй
Modi Bakth - BJP Virodhi,@Josh99992 @battala_satthi @chintu002 @MegastarForever @pk_venkata Bro please post the video or youtube link.. we cтАж https://t.co/FM3u4m6xs5
Jansatta,"рдЬрд╛рдорд┐рдпрд╛ рдореЗрдВ рдкреБрд▓рд┐рд╕ рдХреЗ рд╕рд╛рдордиреЗ рдкрд┐рд╕реНрддреМрд▓ рд▓рд╣рд░рд╛рдиреЗ рд╡рд╛рд▓рд╛ рдЪрд┐рд▓реНрд▓рд╛ рд░рд╣рд╛ рдерд╛, 'рдпреЗ рд▓реЛ рдЖрдЬрд╛рджреА, рдореИрдВ рд░рд╛рдорднрдХреНрдд рдЧреЛрдкрд╛рд▓'; рдлрд╛рдпрд░рд┐рдВрдЧ рд╕реЗ рдкрд╣рд▓реЗ рдХрд┐рдпрд╛тАж https://t.co/gxNWl7KbzR"
рд╡рд┐рд╢рд╛рд▓ рдЧреБрдкреНрддрд╛ ЁЯЗоЁЯЗ│,"@INCIndia рдЬрд╛рдорд┐рдпрд╛-рдкреНрд░реЛрдЯреЗрд╕реНрдЯ рдХреЗ рджреМрд░рд╛рди рдПрдХ рд╡реНрдпрдХреНрддрд┐ рджреНрд╡рд╛рд░рд╛ рд╣рд╛рдереЛрдВ рдореЗрдВ рдкрд┐рд╕реНрдЯрд▓ рд▓реЗрдХрд░ ""рдЬрдп рд╢реНрд░реА рд░рд╛рдо"" рдФрд░ ""рд╡рдВрджреЗ рдорд╛рддрд░рдо"" рдХрд╛ рдирд╛рд░рд╛ рд▓тАж https://t.co/Ai4HlHILoM"
MD TANWEER ALAM,@ndtvindia Caa nrc npr ko khatam KR do sub Santa ho jayega
Long Live India,Stop behaving like a Pet Dog of Sonia Baghelji. It looks very shameful to see Congressmen serving like servants ofтАж https://t.co/whRJETzOEM
@chokidarbhaveshkaria143,"Citizenship Act: PM reminds Opposition of a Pakistani advertisement
 https://t.co/0ioH1DeU3j

via NaMo App https://t.co/GNbocBdBd9"
IndiaTomorrow.net,@Iamzaeed https://t.co/G6hhZr6yOx
V.J,"All those who are saying why police didn't shoot him.

Well police aise ho shoot karne lage to ab to kam se kam 4-5тАж https://t.co/09bXnHbBXj"
kkp,"@SidhuJetha Kutte ki aulad hai....
India k against mai tu
I support CAA and NRC"
IndiaTomorrow.net,@ethicalsid https://t.co/G6hhZr6yOx
Bhuvan Kumar,"-рдорд╕реНрдЬрд┐рджреЛрдВ рдХреЛ рддреЛрдбрд╝рдХрд░, рдордВрджрд┐рд░ рдмрдирд╛ рджрд┐рдпрд╛ рдЬрд╛рдпреЗ рдХреНрдпреЛрдВрдХрд┐ рдЖрдЬ рдХрд╛ рдорд╕реНрдЬрд┐рдж рдХрд▓ рдордВрджрд┐рд░ рд╣реБрдЖ рдХрд░рддрд╛ рдерд╛ рдЬрд┐рд╕реЗ рдореБрдЧрд▓реЛ рдиреЗ рдмрд░реНрдмрд╛рдж рдХрд░ рдорд╕реНрдЬрд┐рджтАж https://t.co/ZgxZuP1fd2"
Be Factual,#CAA_NRC &amp; Related protests need to be spoken out with sensitivity ; crude comments fm Anurag n Pravesh will only dтАж https://t.co/7D2fbCL4Cq
IndiaTomorrow.net,@PradumnThakur96 https://t.co/G6hhZr6yOx
Rahul,@iMac_too Bhai BJP central leadership should have raised death in Jharkhand and MAdhya pradesh during pro CAA rallyтАж https://t.co/JRbxWpHqOG
Tyranny Watch,CAA to fulfill old promises to religious minorities in neighbouring countries: Modi https://t.co/QRslxZyLyW
